Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-18,201.70578061484903,203.4590791946227,200.44111509683887,202.62554931640625,21336200.0,0.0,0.0
2020-08-19,203.11538292995183,203.701228616939,200.96407761200894,201.39625549316406,27627600.0,0.51,0.0
2020-08-20,201.24251521868314,206.4863136314716,200.637472264773,206.08294677734375,26981500.0,0.0,0.0
2020-08-21,205.39146580023433,207.68682480379076,204.42146555887464,204.58473205566406,36249300.0,0.0,0.0
2020-08-24,206.28461269136508,206.98571627292034,204.01806477444597,205.22817993164062,25460100.0,0.0,0.0
2020-08-25,204.66159869274037,208.032603228624,204.66159869274037,207.8981475830078,23043700.0,0.0,0.0
2020-08-26,209.25230434048552,213.29558685143772,208.75289140749118,212.39280700683594,39600800.0,0.0,0.0
2020-08-27,214.06391898104908,221.99683117871206,210.71211201268858,217.60780334472656,57602200.0,0.0,0.0
2020-08-28,219.14446197448822,221.5070567026336,217.60782798340068,219.84556579589844,26292900.0,0.0,0.0
2020-08-31,218.0111567167562,219.64383645729026,215.42767414485365,216.599365234375,28774200.0,0.0,0.0
2020-09-01,216.58017622854484,218.44335782083934,215.5429406620747,218.27049255371094,25725500.0,0.0,0.0
2020-09-02,218.94279453074432,223.63915863957618,218.34735011777076,222.47706604003906,34080800.0,0.0,0.0
2020-09-03,220.19129093318827,220.22970055127237,206.44794563306343,208.69528198242188,58400300.0,0.0,0.0
2020-09-04,206.58241482472206,209.71331914098414,197.064830308917,205.7660675048828,59664100.0,0.0,0.0
2020-09-08,198.32294873345126,201.71316552248584,194.19321854077597,194.635009765625,52924300.0,0.0,0.0
2020-09-09,199.37937868506188,206.33267691327018,198.5150084494473,202.92324829101562,45679000.0,0.0,0.0
2020-09-10,204.94971039022184,206.23665976470147,196.02758532941417,197.23768615722656,35461500.0,0.0,0.0
2020-09-11,198.9952780400603,200.36866042775597,193.27129071289875,195.9508056640625,33620100.0,0.0,0.0
2020-09-14,196.15240926472322,200.91599253772984,195.95071850004,197.2760772705078,30375800.0,0.0,0.0
2020-09-15,200.16691959839233,201.4730664903299,198.7359157965903,200.51266479492188,21823900.0,0.0,0.0
2020-09-16,202.27978839228365,202.30859926907064,196.53659069787514,196.93035888671875,26328100.0,0.0,0.0
2020-09-17,192.1283423992957,196.23886006184514,192.04190977266654,194.87509155273438,34011300.0,0.0,0.0
2020-09-18,194.7694202940121,195.58575274761841,188.47878775891647,192.45484924316406,55225300.0,0.0,0.0
2020-09-21,189.38158995270084,194.68301077891633,188.60366701743501,194.5197296142578,39839700.0,0.0,0.0
2020-09-22,196.939994096209,199.8596238241781,194.07800078705287,199.20654296875,33517100.0,0.0,0.0
2020-09-23,199.66750670828463,199.85959877111094,192.1091500512969,192.64697265625,30803800.0,0.0,0.0
2020-09-24,191.9362894842554,197.4297884915985,191.31201957390397,195.14402770996094,31202500.0,0.0,0.0
2020-09-25,195.48976373093728,200.76235954382076,194.51974866099025,199.59068298339844,29437300.0,0.0,0.0
2020-09-28,202.52949555123575,204.15257661161684,199.82115598560364,201.14651489257812,32004900.0,0.0,0.0
2020-09-29,201.060091777366,201.75158213940978,198.62066337388762,199.05284118652344,24221900.0,0.0,0.0
2020-09-30,199.50423157489382,203.58593860629148,198.36135126137188,202.00128173828125,33829100.0,0.0,0.0
2020-10-01,205.03613320542445,205.51633398281396,202.95206359010166,204.0469207763672,27158400.0,0.0,0.0
2020-10-02,199.76354745713493,202.6351537274752,197.40095289977685,198.0252227783203,33154800.0,0.0,0.0
2020-10-05,199.01441342685956,202.0780967632502,198.7839117756681,202.04928588867188,21331600.0,0.0,0.0
2020-10-06,200.55105864789076,201.8571906871355,196.70945244898837,197.75628662109375,28554300.0,0.0,0.0
2020-10-07,198.86077087147342,201.78999894635191,198.5342378151438,201.52108764648438,25681100.0,0.0,0.0
2020-10-08,202.17411312786368,202.8271937638389,200.07084616686132,202.24134826660156,19925800.0,0.0,0.0
2020-10-09,202.86564081583657,207.31230524101485,202.86564081583657,207.2642822265625,26458000.0,0.0,0.0
2020-10-12,210.1262704204517,214.99551381701423,208.22467925795232,212.63291931152344,40461400.0,0.0,0.0
2020-10-13,213.90063958076246,216.29204477395663,211.70131177131796,214.03509521484375,28950800.0,0.0,0.0
2020-10-14,214.16954707456625,215.34123814572501,210.45279774080467,212.11428833007812,23421700.0,0.0,0.0
2020-10-15,208.50322687919362,211.6341313249523,207.45637782873763,210.96185302734375,22733100.0,0.0,0.0
2020-10-16,211.43244050838584,213.48769967797082,210.63531994772924,210.96185302734375,26057900.0,0.0,0.0
2020-10-19,211.6917309808641,213.49729078125034,205.25704282497009,205.73724365234375,27625800.0,0.0,0.0
2020-10-20,207.25466286499275,208.762485717726,204.6519681481178,206.1501922607422,22753500.0,0.0,0.0
2020-10-21,204.68078344545265,208.33031244108358,204.68078344545265,206.2942657470703,22724900.0,0.0,0.0
2020-10-22,205.45872995999608,207.50439028353233,203.3170382585862,206.38072204589844,22351500.0,0.0,0.0
2020-10-23,206.51518442025505,207.71568659200213,204.719237860783,207.66766357421875,18879600.0,0.0,0.0
2020-10-26,205.38190309336022,207.7732938739257,199.85959348811673,201.7611846923828,37111600.0,0.0,0.0
2020-10-27,203.21137857142563,206.169417367795,202.0012777861424,204.80564880371094,36700300.0,0.0,0.0
2020-10-28,199.4466149775165,200.57028318372602,194.0971852443019,194.65420532226562,51195600.0,0.0,0.0
2020-10-29,195.98914818469706,199.14886278527578,195.31685538687805,196.6134033203125,31432600.0,0.0,0.0
2020-10-30,195.44172713182547,196.20043795376327,191.71536420515818,194.4525146484375,36953700.0,0.0,0.0
2020-11-02,196.20044850341992,197.15125142164013,192.19557534323735,194.3180694580078,30842200.0,0.0,0.0
2020-11-03,195.81629302920805,199.87878793026076,195.07677965090937,198.25570678710938,27512000.0,0.0,0.0
2020-11-04,205.54520246436448,209.6749332382493,204.0085536842221,207.82135009765625,42311800.0,0.0,0.0
2020-11-05,213.24754195195794,215.2451788243226,212.39278520578608,214.4480438232422,36080100.0,0.0,0.0
2020-11-06,213.45884548218757,215.47569462031802,209.3963509860523,214.8610382080078,25231900.0,0.0,0.0
2020-11-09,215.5525596748849,219.08683089312086,209.25232687398287,209.74212646484375,44395000.0,0.0,0.0
2020-11-10,206.00613410422966,207.9269372194206,201.41541583128847,202.65432739257812,44045100.0,0.0,0.0
2020-11-11,203.97970129421734,209.40596463350337,203.79722264006887,207.9749755859375,29440800.0,0.0,0.0
2020-11-12,208.60885058483515,210.43360787323175,205.96774602530164,206.908935546875,21593900.0,0.0,0.0
2020-11-13,207.7925148190157,208.8105382881452,205.6796339853135,207.9365692138672,18621100.0,0.0,0.0
2020-11-16,206.3614881256041,209.11785069637364,206.02535635667695,208.62803649902344,24953300.0,0.0,0.0
2020-11-17,207.54278565365732,209.06020724200425,205.6027703741667,205.9677276611328,24154100.0,0.0,0.0
2020-11-18,205.72697502743802,207.19061130141648,203.10784261839467,203.25228881835938,28372800.0,0.56,0.0
2020-11-19,203.54122197699857,205.13002775894188,202.14498179494197,204.5426483154297,24792700.0,0.0,0.0
2020-11-20,204.3307815723391,205.38035653386234,202.21236921439393,202.58790588378906,22843100.0,0.0,0.0
2020-11-23,203.12711368188866,204.4174175093251,200.44058468637957,202.31826782226562,25683500.0,0.0,0.0
2020-11-24,201.81754412673203,206.304735839796,201.11461961922151,205.92919921875,33979700.0,0.0,0.0
2020-11-25,207.13287926496642,207.3061971073512,204.5811575214122,205.93885803222656,21012900.0,0.0,0.0
2020-11-27,206.88251498562033,208.24985398548446,206.10254065901964,207.2484130859375,14512200.0,0.0,0.0
2020-11-30,206.16032551411544,206.79583891993138,203.02120988917008,206.13143920898438,33064800.0,0.0,0.0
2020-12-01,206.55509352145174,209.26089966174553,205.43812219485935,208.1920623779297,30904500.0,0.0,0.0
2020-12-02,206.91137457927076,207.4794914374971,204.90850773167534,207.38319396972656,23724500.0,0.0,0.0
2020-12-03,206.65140972730723,208.35577521394413,205.7270038738795,206.29513549804688,25120900.0,0.0,0.0
2020-12-04,206.275882644911,207.3928688175813,205.2744416994365,206.4106903076172,24666000.0,0.0,0.0
2020-12-07,206.42028149687246,207.54689136245784,205.0914675157089,206.34324645996094,24620000.0,0.0,0.0
2020-12-08,206.03513901349558,208.90462459783146,204.99518796369088,207.99948120117188,23284100.0,0.0,0.0
2020-12-09,207.18100061683145,207.24839709342632,203.3774855292624,203.9456024169922,32440600.0,0.0,0.0
2020-12-10,203.91670334127437,205.17812081374072,202.55898840206825,202.7130584716797,26733300.0,0.0,0.0
2020-12-11,202.26050363451907,205.40924298908126,201.35536026649135,205.35145568847656,30979400.0,0.0,0.0
2020-12-14,205.1974234375038,208.1920930473358,204.98558072352728,206.25662231445312,28798400.0,0.0,0.0
2020-12-15,207.19063516532586,207.43136416672996,204.36929832147732,206.189208984375,27000600.0,0.0,0.0
2020-12-16,206.78620053436381,211.94743062086658,206.75731423126035,211.14820861816406,35023300.0,0.0,0.0
2020-12-17,211.7163904270475,212.6985691125498,209.83870668486358,211.2830810546875,32515800.0,0.0,0.0
2020-12-18,210.48382568359375,211.54303926528655,208.00913895972397,210.48382568359375,63354900.0,0.0,0.0
2020-12-21,209.48237440287488,215.6931795357418,209.222382974235,214.33546447753906,37181900.0,0.0,0.0
2020-12-22,214.4318070423237,217.2627829698823,213.62296097528838,215.6354522705078,22612200.0,0.0,0.0
2020-12-23,214.83619087921457,215.26950014371707,212.61185725422715,212.82369995117188,18699600.0,0.0,0.0
2020-12-24,213.20886763421802,215.31765611091257,212.9970249301617,214.4895477294922,10550600.0,0.0,0.0
2020-12-28,216.12651812611801,217.6479273443034,214.74955514031,216.61761474609375,17933500.0,0.0,0.0
2020-12-29,217.91751805737886,218.75525027736376,215.2887614859926,215.83761596679688,17403200.0,0.0,0.0
2020-12-30,216.87755251516893,217.26272770597393,213.25699387918905,213.45919799804688,20272300.0,0.0,0.0
2020-12-31,213.47851314313544,214.73030710971628,211.53341835484633,214.17181396484375,20942100.0,0.0,0.0
2021-01-04,214.27771303640043,214.73028476717397,206.84399976050574,209.61720275878906,37130100.0,0.0,0.0
2021-01-05,209.20314651540167,210.4164302044086,207.7009997508537,209.8194122314453,23823000.0,0.0,0.0
2021-01-06,204.30188646544542,208.46169064840845,204.0804198989151,204.37892150878906,35930700.0,0.0,0.0
2021-01-07,206.10252299350742,211.20598045521788,205.7847736605264,210.19491577148438,27694500.0,0.0,0.0
2021-01-08,210.57050341163307,212.4000529713215,208.98169759013317,211.47564697265625,22956200.0,0.0,0.0
2021-01-11,210.36827521763857,210.79196063976968,208.69279596455632,209.42462158203125,23031300.0,0.0,0.0
2021-01-12,208.47131889954403,209.04907439029543,205.40925300018603,206.95953369140625,23249300.0,0.0,0.0
2021-01-13,206.08328798688993,208.72166844329396,205.99661437960842,208.31724548339844,20087100.0,0.0,0.0
2021-01-14,207.9031569252659,209.395679375539,204.8507155580635,205.12033081054688,29480800.0,0.0,0.0
2021-01-15,205.60183078306997,206.55510823048485,204.16708063722206,204.7640838623047,31746500.0,0.0,0.0
2021-01-19,205.82331235073613,208.9335271789037,204.744851041561,208.41355895996094,30480900.0,0.0,0.0
2021-01-20,209.62682209328247,217.41680944666538,209.2320229846953,216.0205841064453,37777300.0,0.0,0.0
2021-01-21,216.36723633227427,217.90790790964056,214.17178888493385,216.62722778320312,30709400.0,0.0,0.0
2021-01-22,218.65893090071293,221.53805455427414,217.42639979987428,217.57083129882812,30172700.0,0.0,0.0
2021-01-25,220.62328262632084,221.25881063602375,215.90500067219287,221.01808166503906,33152100.0,0.0,0.0
2021-01-26,223.2617227009555,225.49568036427337,221.5477332554915,223.71429443359375,49169600.0,0.0,0.0
2021-01-27,229.17398426844358,231.52350141601414,221.605464704466,224.2631072998047,69870600.0,0.0,0.0
2021-01-28,226.87266052369085,233.64195946009306,226.37194004293332,230.0695343017578,49111200.0,0.0,0.0
2021-01-29,227.2385520115361,229.19327031508718,222.7706223615719,223.35800170898438,42503100.0,0.0,0.0
2021-02-01,226.34305136172497,233.50714934614192,223.81057737017042,230.76283264160156,33314200.0,0.0,0.0
2021-02-02,232.35163385031615,233.32417372132824,229.83842250139034,230.6280059814453,25916300.0,0.0,0.0
2021-02-03,230.6858367508339,236.00112349601892,230.38732039237897,233.98863220214844,27158100.0,0.0,0.0
2021-02-04,233.661182488934,234.21967549002494,231.4560967869603,233.0352783203125,25296100.0,0.0,0.0
2021-02-05,233.24711750312878,234.25818215041332,231.50424205138432,233.21823120117188,18054800.0,0.0,0.0
2021-02-08,234.13303208811857,234.6433764200728,231.879812053498,233.47825622558594,22211900.0,0.0,0.0
2021-02-09,232.9004922564252,235.68331895695817,232.4286728117211,234.73004150390625,23565000.0,0.0,0.0
2021-02-10,235.91441159341167,236.8002925186923,231.9568263867192,233.8152618408203,22186700.0,0.0,0.0
2021-02-11,235.70259429778093,236.0588685417286,233.1701203334614,235.42335510253906,15751100.0,0.0,0.0
2021-02-12,234.88409709443337,236.20330202959266,233.7286008120284,235.90480041503906,16561100.0,0.0,0.0
2021-02-16,235.94333891154602,237.00255253510045,233.91158528304373,234.66265869140625,26728500.0,0.0,0.0
2021-02-17,232.90607856108954,235.79181898578886,232.53932303148682,235.68565368652344,21653500.0,0.56,0.0
2021-02-18,233.36934079625917,235.42506564401617,232.4621127262459,235.28994750976562,16925600.0,0.0,0.0
2021-02-19,235.25133831806946,235.35750361366337,231.80580395569913,232.56826782226562,25262600.0,0.0,0.0
2021-02-22,229.14206955928293,229.63428250537643,224.29709366399373,226.33352661132812,36446900.0,0.0,0.0
2021-02-23,222.29926881223878,226.64237089057255,220.75504884923313,225.1367645263672,30228700.0,0.0,0.0
2021-02-24,221.9904007701566,226.99944711371288,221.01562101839454,226.3721160888672,26339700.0,0.0,0.0
2021-02-25,223.98824118126558,226.41072157821975,219.93468239989207,221.0059814453125,39542200.0,0.0,0.0
2021-02-26,223.45741667405005,227.1635267514781,221.53679520376923,224.2777862548828,37819200.0,0.0,0.0
2021-03-01,227.67508548556916,229.1903528064803,225.02096720966935,228.6788330078125,25324000.0,0.0,0.0
2021-03-02,228.74635509378146,229.02625214088684,225.3104811452354,225.71583557128906,22812500.0,0.0,0.0
2021-03-03,224.0654449168302,225.43593301334528,219.3362809171999,219.62582397460938,34029500.0,0.0,0.0
2021-03-04,218.83444408837312,224.38396346309185,216.44090165043517,218.8247833251953,44727800.0,0.0,0.0
2021-03-05,221.5175138259382,225.1367655747364,218.5642067552026,223.52499389648438,41872800.0,0.0,0.0
2021-03-08,223.3030051783677,225.23327280071229,219.21084724413203,219.46177673339844,35267400.0,0.0,0.0
2021-03-09,224.7603679994169,227.17320254174396,223.59254960115035,225.6289825439453,33080500.0,0.0,0.0
2021-03-10,228.7366899036803,228.7366899036803,223.9496202090389,224.31637573242188,29746800.0,0.0,0.0
2021-03-11,226.7678289200637,230.8310336985803,226.1404831560715,228.86216735839844,29907600.0,0.0,0.0
2021-03-12,225.85093547083036,227.59783986643797,225.0981323508544,227.5302734375,22653700.0,0.0,0.0
2021-03-15,226.76782576934298,226.98980240187598,223.72764570940294,226.623046875,26034900.0,0.0,0.0
2021-03-16,228.04180236689635,231.69000678127296,227.713660424746,229.4219512939453,28092200.0,0.0,0.0
2021-03-17,227.91636102138028,230.2326911811333,225.0981718447723,228.77532958984375,29562100.0,0.0,0.0
2021-03-18,224.45153249985086,226.02470543487948,222.29928807360056,222.67568969726562,34833000.0,0.0,0.0
2021-03-19,222.96524147234817,224.364682705661,221.35346959930237,222.318603515625,46430700.0,0.0,0.0
2021-03-22,222.2413807088373,228.64020826253295,222.11590859297738,227.76194763183594,30127000.0,0.0,0.0
2021-03-23,229.20960451533284,232.64547808309152,228.80425013420336,229.2964630126953,31638400.0,0.0,0.0
2021-03-24,229.55708118997325,229.70184536987526,227.1152938438051,227.2504119873047,25620100.0,0.0,0.0
2021-03-25,227.09598402035778,228.67880284889418,223.49603910258872,224.2391815185547,34061900.0,0.0,0.0
2021-03-26,223.47673028476513,228.45682413692484,223.47673028476513,228.23483276367188,25479900.0,0.0,0.0
2021-03-29,228.34096172406865,228.54364626591405,223.79519057899998,227.0380401611328,25227500.0,0.0,0.0
2021-03-30,225.38768350058652,225.69653336949372,223.04241555650822,223.76626586914062,24792000.0,0.0,0.0
2021-03-31,224.78930791758805,230.76348825734928,224.28743423812915,227.54959106445312,43623500.0,0.0,0.0
2021-04-01,230.15545323053863,234.37308312806474,229.75009881096892,233.90017700195312,30338000.0,0.0,0.0
2021-04-05,234.29588781932924,241.24486331170138,234.23798214468843,240.38589477539062,36910600.0,0.0,0.0
2021-04-06,238.9767494186055,240.70433221391554,238.2722059606404,239.21803283691406,22931900.0,0.0,0.0
2021-04-07,239.1698092779601,242.18102208001608,238.57143102287802,241.1869354248047,22719800.0,0.0,0.0
2021-04-08,243.95687539631507,245.27910399325341,243.21371824484822,244.42013549804688,23625200.0,0.0,0.0
2021-04-09,244.0533647214043,247.0645920118145,243.63836428103437,246.92947387695312,24326800.0,0.0,0.0
2021-04-12,245.82922342921694,248.6860258030344,245.74235019955128,246.9873809814453,27148700.0,0.0,0.0
2021-04-13,248.29033650005647,250.15303770786932,247.87530657185542,249.47743225097656,23837500.0,0.0,0.0
2021-04-14,248.50264472916203,249.8055517087764,246.26352739476826,246.67852783203125,23070900.0,0.0,0.0
2021-04-15,248.93691207520908,250.86717935039272,248.74390301981543,250.45217895507812,25627500.0,0.0,0.0
2021-04-16,250.42327744872844,251.8999310387447,248.6184818891027,251.64898681640625,24878600.0,0.0,0.0
2021-04-19,251.1181446384521,252.36317538263484,248.83078243757606,249.71868896484375,23209300.0,0.0,0.0
2021-04-20,248.83081665434366,251.12783993340526,247.8849748766278,249.25547790527344,19722900.0,0.0,0.0
2021-04-21,249.91179398462032,251.59111767693693,248.28071520966049,251.49459838867188,24030400.0,0.0,0.0
2021-04-22,251.13744610153964,252.6527131654989,246.72679249981408,248.20346069335938,25606200.0,0.0,0.0
2021-04-23,248.8887009148903,252.39214120685273,248.29995400030546,252.044677734375,21462600.0,0.0,0.0
2021-04-26,252.5369051279203,253.28970828839704,251.09886523953986,252.43072509765625,19763300.0,0.0,0.0
2021-04-27,252.4597499674213,254.01363109224707,251.05066251186486,252.83616638183594,31014200.0,0.0,0.0
2021-04-28,247.1514563079096,247.59543907281633,244.13059745767012,245.68446350097656,46903100.0,0.0,0.0
2021-04-29,246.55308913291572,247.17077418111876,240.31831825190145,243.7059326171875,40589000.0,0.0,0.0
2021-04-30,241.03250668786558,244.25604986053563,240.89738855268695,243.38742065429688,30945100.0,0.0,0.0
2021-05-03,244.56489758590888,245.48178647191602,242.36439371303774,243.07859802246094,19626600.0,0.0,0.0
2021-05-04,242.21959966427076,242.45123704797663,237.19124673625964,239.1504669189453,32756100.0,0.0,0.0
2021-05-05,240.37623427424475,240.8008955244394,237.24921002603656,237.8765411376953,21901300.0,0.0,0.0
2021-05-06,237.85720494915813,241.14831450476535,236.15857488502473,241.02284240722656,26491100.0,0.0,0.0
2021-05-07,243.3584499991773,245.43349623426144,242.41262312218905,243.65765380859375,27032900.0,0.0,0.0
2021-05-10,242.1231136857128,242.9531293496134,238.50386190593224,238.561767578125,29299900.0,0.0,0.0
2021-05-11,236.02344939541925,238.00197642673814,234.11248879198368,237.64486694335938,33641600.0,0.0,0.0
2021-05-12,233.7264802129871,235.85943266120447,229.7694399673375,230.66700744628906,36684400.0,0.0,0.0
2021-05-13,233.36933193157878,237.03684294205988,233.0025764124992,234.5564422607422,29624300.0,0.0,0.0
2021-05-14,237.0175539228803,240.49202667228946,236.93069541766891,239.49794006347656,23901100.0,0.0,0.0
2021-05-17,237.9537435768014,237.99234244938484,235.0293893133968,236.63150024414062,24970200.0,0.0,0.0
2021-05-18,237.6835156436375,237.8186337925891,234.43100457845935,234.604736328125,20168000.0,0.0,0.0
2021-05-19,231.49947159665862,235.29153007323154,230.8126526239223,235.18511962890625,25739800.0,0.56,0.0
2021-05-20,235.9977431621373,239.85750978222876,235.9010010155452,238.43548583984375,21800700.0,0.0,0.0
2021-05-21,239.48987585473117,240.22506584022102,236.75223895552327,237.16819763183594,21863100.0,0.0,0.0
2021-05-24,239.70268954127087,242.96271041697577,239.43182928749044,242.59510803222656,21411500.0,0.0,0.0
2021-05-25,243.55281137496547,244.5008222997272,242.63382013845728,243.5044403076172,17704300.0,0.0,0.0
2021-05-26,243.22394353226676,244.68467033760516,242.56614412489915,243.28199768066406,17771600.0,0.0,0.0
2021-05-27,242.9723901943247,243.2722701493951,241.11505632611494,241.173095703125,24426200.0,0.0,0.0
2021-05-28,242.807946487655,243.85269958248085,241.41494236122048,241.53102111816406,18270200.0,0.0,0.0
2021-06-01,243.03043902441425,243.08847840368188,238.89981241823648,239.325439453125,23213300.0,0.0,0.0
2021-06-02,240.03162651736798,241.13441901461294,237.81635845240393,239.2287139892578,19406700.0,0.0,0.0
2021-06-03,237.2166151494074,238.3000563424607,235.06906938404882,237.6906280517578,25307700.0,0.0,0.0
2021-06-04,239.6736906224169,243.4367295750605,239.43185003481568,242.60479736328125,25281100.0,0.0,0.0
2021-06-07,241.82126043169774,245.7971206803455,241.656810586958,245.52626037597656,23079200.0,0.0,0.0
2021-06-08,246.83217077509167,247.6544346436119,244.26865179491406,244.3267059326172,22455000.0,0.0,0.0
2021-06-09,245.52625169786907,247.19011622920024,244.9458431064985,245.3134307861328,17937600.0,0.0,0.0
2021-06-10,245.99055296376196,249.057089685856,245.3907930607438,248.84426879882812,24563600.0,0.0,0.0
2021-06-11,249.56982664049914,250.05350786087087,248.2348617488238,249.47311401367188,18999700.0,0.0,0.0
2021-06-14,249.48273531359263,251.46584577370172,248.41863086201644,251.40780639648438,19150500.0,0.0,0.0
2021-06-15,251.2917035534177,251.50452444833414,249.2699198124895,249.92771911621094,18038900.0,0.0,0.0
