Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Change,Status
2023-09-13,89.60803852798317,89.70435871759256,89.0879006855812,89.32870483398438,367900,0.0,0.0,0.0,-0.2793336939987938,Loss
2023-09-14,89.7910504142711,90.24376338091233,89.74288664595466,90.22449493408203,339500,0.0,0.0,0.0,0.43344451981093357,Gain
2023-09-15,90.06075242564462,90.1667068399285,89.3383399730325,89.4250259399414,334000,0.0,0.0,0.0,-0.6357264857032163,Loss
2023-09-18,89.4346506820686,89.60802994626481,89.03973573786313,89.23237609863281,716000,0.0,0.0,0.0,-0.20227458343578064,Loss
2023-09-19,89.14568811647521,89.28053783570338,88.71223629144875,89.1745834350586,351600,0.0,0.0,0.0,0.028895318583380458,Gain
2023-09-20,89.32086039314832,89.78582420681924,88.81715636949151,88.86558532714844,320700,0.521,0.0,0.0,-0.455275065999885,Loss
2023-09-21,88.53624274204114,88.54593148981418,87.43196198708826,87.45133209228516,458100,0.0,0.0,0.0,-1.084910649755983,Loss
2023-09-22,87.63538067296122,87.7322459788977,87.09292904743762,87.15104675292969,503600,0.0,0.0,0.0,-0.4843339200315313,Loss
2023-09-25,87.03480905552607,87.3254123807263,86.88950739292595,87.24791717529297,556800,0.0,0.0,0.0,0.21310811976690047,Gain
2023-09-26,86.92824439475336,86.9476218889234,85.97895411018425,86.04676055908203,530400,0.0,0.0,0.0,-0.8814838356713324,Loss
2023-09-27,86.36642387257122,86.40516408074005,85.29120203234179,85.78521728515625,886300,0.0,0.0,0.0,-0.5812065874149681,Loss
2023-09-28,85.8045905354102,86.41484855359202,85.8045905354102,86.1339340209961,597600,0.0,0.0,0.0,0.32934348558589477,Gain
2023-09-29,86.56984287404174,86.63764932358777,85.51399114214094,85.7755355834961,389000,0.0,0.0,0.0,-0.7943072905456461,Loss
2023-10-02,85.51400418946655,85.60118814666995,84.4000345852331,84.87468719482422,607700,0.0,0.0,0.0,-0.6393169946423285,Loss
2023-10-03,84.48719960927033,84.90372702393414,84.03192459901592,84.23534393310547,490500,0.0,0.0,0.0,-0.25185567616486537,Loss
2023-10-04,84.39034605914178,84.81655488925287,83.73165162313457,84.73906707763672,686000,0.0,0.0,0.0,0.34872101849494186,Gain
2023-10-05,84.48720674453034,84.73906244196534,83.78976474569419,84.08036804199219,417600,0.0,0.0,0.0,-0.4068387025381526,Loss
2023-10-06,83.6541455407869,84.82623260425736,82.90826725199317,84.39033508300781,660500,0.0,0.0,0.0,0.736189542220913,Gain
2023-10-09,84.12879753861694,85.01997014714797,84.0803685824885,84.95216369628906,455300,0.0,0.0,0.0,0.8233661576721261,Gain
2023-10-10,85.1265191299728,86.04675792582243,85.1265191299728,85.57210540771484,431400,0.0,0.0,0.0,0.44558627774203785,Gain
2023-10-11,85.80459829333942,85.89177485081235,85.04903856717785,85.56243133544922,947500,0.0,0.0,0.0,-0.24216695789020548,Loss
2023-10-12,85.7852225777302,86.04676703627284,84.1578602913344,84.59376525878906,482200,0.0,0.0,0.0,-1.1914573189411328,Loss
2023-10-13,84.87467772077899,85.11684467769594,84.2353534071507,84.55501556396484,358800,0.0,0.0,0.0,-0.31966215681414667,Loss
2023-10-16,85.01996705961217,85.6689800832341,84.79717761074454,85.32025909423828,676400,0.0,0.0,0.0,0.30029203462611065,Gain
2023-10-17,84.8553092012203,86.11458046652777,84.8553092012203,85.72711181640625,491500,0.0,0.0,0.0,0.8718026151859561,Gain
2023-10-18,85.32995352492316,85.44619633584837,84.36128560492894,84.4194107055664,448500,0.0,0.0,0.0,-0.9105428193567491,Loss
2023-10-19,84.38065012753144,84.64218717396199,83.36354601178785,83.46041870117188,772700,0.0,0.0,0.0,-0.9202314263595639,Loss
2023-10-20,83.43136060919126,83.76071152649897,82.8889089693307,82.89859771728516,602100,0.0,0.0,0.0,-0.5327628919061027,Loss
2023-10-23,82.61767905195539,83.22793711653262,82.35613460260161,82.39488220214844,667700,0.0,0.0,0.0,-0.22279684980695436,Loss
2023-10-24,82.85015827429777,83.23762688416579,82.62736881210925,82.98577117919922,675200,0.0,0.0,0.0,0.13561290490144984,Gain
2023-10-25,82.90826098073005,83.08262145411072,82.25925542605943,82.5595474243164,496800,0.0,0.0,0.0,-0.3487135564136423,Loss
2023-10-26,82.54016993263649,83.16980538597491,82.54016993263649,82.5595474243164,564000,0.0,0.0,0.0,0.019377491679918535,Gain
2023-10-27,82.67579409171186,82.77265939228276,81.23248115926405,81.48433685302734,600100,0.0,0.0,0.0,-1.1914572386845208,Loss
2023-10-30,81.85243007893683,82.43362928781808,81.53276792743003,82.23989868164062,549900,0.0,0.0,0.0,0.387468602703791,Gain
2023-10-31,82.36582118656139,82.89859142839958,82.09459538720695,82.7823486328125,501800,0.0,0.0,0.0,0.41652744625110927,Gain
2023-11-01,82.84046709033511,83.10201153520225,82.3173929812985,82.93733978271484,692800,0.0,0.0,0.0,0.0968726923797334,Gain
2023-11-02,83.43135262184173,84.5065744410207,83.33448732261856,84.46782684326172,537600,0.0,0.0,0.0,1.0364742214199936,Gain
2023-11-03,85.10714739799128,85.79490059984516,85.10714739799128,85.25244903564453,645500,0.0,0.0,0.0,0.14530163765324744,Gain
2023-11-06,85.281506587702,85.36868313475875,84.75842513431701,84.94247436523438,472100,0.0,0.0,0.0,-0.33903222246762255,Loss
2023-11-07,84.60343630261835,84.76811543398993,84.30315167012319,84.54531860351562,417800,0.0,0.0,0.0,-0.058117699102723464,Loss
2023-11-08,84.68093820686944,84.76812215278211,84.16754544984124,84.52595520019531,385500,0.0,0.0,0.0,-0.15498300667412934,Loss
2023-11-09,84.56470464821528,84.80687160609637,83.78976742685617,83.84788513183594,725900,0.0,0.0,0.0,-0.7168195163793456,Loss
2023-11-10,83.93506417579748,84.66156500699535,83.77039242774296,84.61312866210938,432600,0.0,0.0,0.0,0.6780644863118965,Gain
2023-11-13,84.38065389454955,84.77780385542945,84.30315869572213,84.53563690185547,362600,0.0,0.0,0.0,0.15498300730591552,Gain
2023-11-14,85.4171238095703,86.66670611320737,85.32993986774288,86.45359802246094,722300,0.0,0.0,0.0,1.0364742128906386,Gain
2023-11-15,86.82168998500514,87.36414896426902,86.66670698403591,86.89918518066406,800600,0.0,0.0,0.0,0.07749519565892626,Gain
2023-11-16,86.7054544073885,87.12198184528128,86.60858910818406,86.7538833618164,1467500,0.0,0.0,0.0,0.04842895442790507,Gain
2023-11-17,87.14135288368088,87.18010048184799,86.77326178661639,87.0541763305664,595100,0.0,0.0,0.0,-0.08717655311447459,Loss
2023-11-20,86.94762036454769,87.36414779771685,86.59889937908751,87.16072845458984,663300,0.0,0.0,0.0,0.21310809004215514,Gain
2023-11-21,87.07355205976454,87.39321422253309,86.92825040483801,87.3060302734375,566300,0.0,0.0,0.0,0.2324782136729624,Gain
2023-11-22,87.52881925008458,87.72254984564695,87.33508865452222,87.5869369506836,636700,0.0,0.0,0.0,0.05811770059901278,Gain
2023-11-24,87.61599673626304,87.90660002305721,87.52882018443394,87.8872299194336,362300,0.0,0.0,0.0,0.27123318317055123,Gain
2023-11-27,87.6450620416311,87.74192733941229,87.36414750482173,87.5869369506836,578800,0.0,0.0,0.0,-0.05812509094751306,Loss
2023-11-28,87.4707055655445,88.0034684229761,87.4125804719283,87.51913452148438,557800,0.0,0.0,0.0,0.048428955939868956,Gain
2023-11-29,87.80004890003018,87.99377950410967,87.23821980171131,87.37383270263672,413900,0.0,0.0,0.0,-0.4262161973934582,Loss
2023-11-30,87.43195857354088,88.30376108034785,87.18010287371911,88.24563598632812,508600,0.0,0.0,0.0,0.8136774127872428,Gain
2023-12-01,88.12940904570553,89.26274871826172,88.12940904570553,89.26274871826172,603200,0.0,0.0,0.0,1.1333396725561897,Gain
2023-12-04,88.63309847316232,89.63082506586895,88.63309847316232,89.41771697998047,618800,0.0,0.0,0.0,0.7846185068181484,Gain
2023-12-05,89.07868812480339,89.33054381679597,88.56529538407332,88.6234130859375,480900,0.0,0.0,0.0,-0.45527503886589216,Loss
2023-12-06,88.68153205958784,89.0399343834873,88.57497801995606,88.6524658203125,377800,0.0,0.0,0.0,-0.02906623927533758,Loss
2023-12-07,88.77840451322685,89.35960370969167,88.64279161373001,89.21430206298828,519100,0.0,0.0,0.0,0.43589754976143524,Gain
2023-12-08,89.17554572197626,89.48551908905844,88.87526110115077,89.04962158203125,523400,0.0,0.0,0.0,-0.12592413994501328,Loss
2023-12-11,89.1368113804478,89.58240509033203,89.07869367496251,89.58240509033203,621200,0.0,0.0,0.0,0.4455937098842355,Gain
2023-12-12,89.59208061426644,90.12485084768949,89.34023231332884,90.04735565185547,477100,0.0,0.0,0.0,0.45527503758903265,Gain
2023-12-13,89.96019005425136,91.71347657899862,89.79551089546302,91.68441772460938,555400,0.0,0.0,0.0,1.7242276703580188,Gain
2023-12-14,92.06218184569073,92.75962379298623,92.05249309910378,92.24623107910156,946000,0.0,0.0,0.0,0.1840492334108319,Gain
2023-12-15,92.02344833445481,92.10094353831505,91.28725867848134,91.51005554199219,721500,0.0,0.0,0.0,-0.5133927924626249,Loss
2023-12-18,91.74252167962268,92.03312496064791,91.56816118907723,91.71346282958984,1122200,0.0,0.0,0.0,-0.0290588500328397,Loss
2023-12-19,91.82002493528951,92.37216530543792,91.82002493528951,92.29467010498047,499400,0.0,0.0,0.0,0.4746451696909588,Gain
2023-12-20,92.14446214875305,92.26150338291042,90.83744464851799,90.8569564819336,863400,0.656,0.0,0.0,-1.287505666819456,Loss
2023-12-21,91.34465740950962,91.83234911223889,91.02277909972794,91.78357696533203,681000,0.0,0.0,0.0,0.4389195558224088,Gain
2023-12-22,91.9298774767322,92.62239873767822,91.9298774767322,92.32978820800781,463700,0.0,0.0,0.0,0.39991073127561094,Gain
2023-12-26,92.42732095970281,93.00279351835545,92.2419957566732,92.7882080078125,510300,0.0,0.0,0.0,0.36088704810968864,Gain
2023-12-27,92.78821158142978,93.01255301697867,92.57363350420644,92.9150161743164,604300,0.0,0.0,0.0,0.1268045928866286,Gain
2023-12-28,92.88574716305816,93.14909735773097,92.76869849787947,92.98328399658203,595800,0.0,0.0,0.0,0.09753683352387554,Gain
2023-12-29,92.8467349848041,93.08082488377269,92.48584049930709,92.85648345947266,591200,0.0,0.0,0.0,0.009748474668555218,Gain
2024-01-02,92.34929198345482,93.31491937561329,92.34929198345482,93.06132507324219,711700,0.0,0.0,0.0,0.7120330897873686,Gain
2024-01-03,92.60289192618042,92.85648622361883,91.92987507482971,91.98839569091797,525100,0.0,0.0,0.0,-0.6144962352624503,Loss
2024-01-04,91.94938817946918,92.42733139475972,91.78357479045066,91.92012786865234,530500,0.0,0.0,0.0,-0.029260310816837887,Loss
2024-01-05,91.71529636503365,92.45658980401414,91.51046675194388,91.9103775024414,764100,0.0,0.0,0.0,0.19508113740775457,Gain
2024-01-08,91.75431086796519,92.71018981933594,91.70553872413382,92.71018981933594,740200,0.0,0.0,0.0,0.9558789513707495,Gain
2024-01-09,92.1737318218114,92.29078050944456,91.92013005273198,92.26151275634766,782500,0.0,0.0,0.0,0.08778093453625502,Gain
2024-01-10,92.17372114692652,92.62239656851408,92.14446083880316,92.46633911132812,645700,0.0,0.0,0.0,0.29261796440160026,Gain
2024-01-11,92.33954015610051,92.46634475448585,91.74455571600066,92.3102798461914,933000,0.0,0.0,0.0,-0.02926030990910533,Loss
2024-01-12,92.66141835586107,92.94428042067436,92.14446637042398,92.45658874511719,652200,0.0,0.0,0.0,-0.20482961074388584,Loss
2024-01-16,92.08594372586771,92.25175710593096,91.53972400097663,91.82258605957031,844900,0.0,0.0,0.0,-0.2633576662973951,Loss
2024-01-17,91.27637779407894,91.94938726089684,90.9935157230342,91.21784973144531,708400,0.0,0.0,0.0,-0.05852806263362709,Loss
2024-01-18,91.24710572635499,91.59824429057424,90.75941410289309,91.49095153808594,728600,0.0,0.0,0.0,0.24384581173094944,Gain
2024-01-19,91.76407752205913,92.10546024406975,90.95450746587304,91.88111877441406,923300,0.0,0.0,0.0,0.11704125235493734,Gain
2024-01-22,91.67627145077255,92.23223961693107,91.66652297601425,91.97864532470703,823400,0.0,0.0,0.0,0.302373873934485,Gain
2024-01-23,92.10544636001717,92.3980643299655,91.76406368946685,92.14446258544922,600400,0.0,0.0,0.0,0.03901622543205008,Gain
2024-01-24,92.28101344393507,92.41756650888533,91.15932117477165,91.1788330078125,819200,0.0,0.0,0.0,-1.1021804361225662,Loss
2024-01-25,91.72504159973053,92.45657903624749,91.637253237725,92.44682312011719,654500,0.0,0.0,0.0,0.7217815203866564,Gain
2024-01-26,92.54436908622469,92.85649145893296,92.3200350841823,92.56388092041016,717500,0.0,0.0,0.0,0.019511834185465204,Gain
2024-01-29,92.5638744401681,92.99303802160674,92.2907683133661,92.9735336303711,739300,0.0,0.0,0.0,0.40965919020298713,Gain
2024-01-30,92.86624408475677,93.53926095020029,92.54436580636344,93.39295196533203,544500,0.0,0.0,0.0,0.526707880575259,Gain
2024-01-31,93.50024041195712,93.65629786478986,92.36879225218875,92.41756439208984,1107200,0.0,0.0,0.0,-1.0826760198672787,Loss
2024-02-01,92.33952972629783,93.34417327481891,91.89085432800606,93.32466888427734,845500,0.0,0.0,0.0,0.9851391579795177,Gain
2024-02-02,93.14909678331176,93.54900747235196,92.58337273414516,93.090576171875,583300,0.0,0.0,0.0,-0.05852061143676224,Loss
2024-02-05,92.50534423178603,92.50534423178603,91.6860258704359,91.8615951538086,398800,0.0,0.0,0.0,-0.6437490779774322,Loss
2024-02-06,92.04691928355261,92.69066835404809,91.86159408615102,92.55411529541016,526700,0.0,0.0,0.0,0.5071960118575447,Gain
2024-02-07,93.09058546774212,93.20762670230319,92.72969096414924,92.9150161743164,462100,0.0,0.0,0.0,-0.17556929342570982,Loss
2024-02-08,92.75895086026796,92.8174789188723,92.22249450721921,92.72969055175781,544600,0.0,0.0,0.0,-0.02926030851014616,Loss
2024-02-09,92.93451675441496,92.93451675441496,92.2517514421993,92.60289001464844,488100,0.0,0.0,0.0,-0.33162673976652,Loss
2024-02-12,92.66140648801938,93.43196012969925,92.61263435007652,93.2076187133789,316400,0.0,0.0,0.0,0.5462122253595254,Gain
2024-02-13,92.52487193047244,92.65166909625802,91.29588673611515,91.90062713623047,590000,0.0,0.0,0.0,-0.6242447942419744,Loss
2024-02-14,92.18348773951037,92.33954521476976,91.70554451286361,92.26151275634766,495500,0.0,0.0,0.0,0.07802501683728735,Gain
2024-02-15,92.25174601389233,93.17835708903016,92.25174601389233,93.090576171875,344500,0.0,0.0,0.0,0.8388301579826702,Gain
2024-02-16,92.87600233598324,93.51000299195884,92.70043303804515,92.96378326416016,412600,0.0,0.0,0.0,0.08778092817691174,Gain
2024-02-20,92.94426834933613,93.28565098957145,92.68091071145213,92.87599182128906,402500,0.0,0.0,0.0,-0.06827652804706474,Loss
2024-02-21,92.94427653556438,93.39295196533203,92.82722785935297,93.39295196533203,334300,0.0,0.0,0.0,0.44867542976764696,Gain
2024-02-22,93.41246045422841,94.20252603053491,93.22714267741257,94.03671264648438,331100,0.0,0.0,0.0,0.6242521922559661,Gain
2024-02-23,94.19276204331152,94.61217714688372,94.06596489723945,94.47562408447266,333400,0.0,0.0,0.0,0.2828620411611382,Gain
2024-02-26,94.37808907188412,94.4658699958823,93.92941365219755,94.00743865966797,361500,0.0,0.0,0.0,-0.37065041221615047,Loss
2024-02-27,94.03671078787194,94.26104478736889,93.86114149011662,94.21227264404297,514500,0.0,0.0,0.0,0.17556185617102926,Gain
2024-02-28,94.16350173587826,94.651193370656,94.10498112101173,94.47562408447266,488600,0.0,0.0,0.0,0.3121223485944,Gain
2024-02-29,94.96332708339575,95.09012424464146,94.52440753620432,94.93406677246094,401400,0.0,0.0,0.0,-0.029260310934816403,Loss
2024-03-01,94.74873730819608,95.0803715143157,94.41711054366081,95.06085968017578,428400,0.0,0.0,0.0,0.3121223719796973,Gain
2024-03-04,94.77800206799061,95.2461893687354,94.77800206799061,95.119384765625,359700,0.0,0.0,0.0,0.341382697634387,Gain
2024-03-05,95.03159240321776,95.42174719998388,94.52439637653045,94.8072509765625,640300,0.0,0.0,0.0,-0.2243414266552577,Loss
2024-03-06,95.05111356238983,95.64609805806353,95.05111356238983,95.40225219726562,567700,0.0,0.0,0.0,0.3511386348757952,Gain
2024-03-07,95.84117147883607,96.12403354752952,95.81191116855477,96.0264892578125,461700,0.0,0.0,0.0,0.18531777897642598,Gain
2024-03-08,96.07525951101194,96.44590250325156,95.94846235509468,96.01673889160156,503600,0.0,0.0,0.0,-0.05852061941037334,Loss
2024-03-11,96.0850100192486,96.41663676601846,95.69485521477871,96.35811614990234,324000,0.0,0.0,0.0,0.2731061306537441,Gain
2024-03-12,96.41663840180146,97.02137873106888,96.35811778469251,96.80679321289062,444800,0.0,0.0,0.0,0.39015481108916106,Gain
2024-03-13,96.8458016582746,97.28472113450029,96.78728104586676,97.09940338134766,501300,0.0,0.0,0.0,0.2536017230730607,Gain
2024-03-14,96.92383548072256,97.07989292989029,95.85090796076628,96.44589233398438,455100,0.0,0.0,0.0,-0.47794314673818405,Loss
2024-03-15,96.00697549834625,96.42639060182381,95.92894305081931,96.34835815429688,361900,0.0,0.0,0.0,0.3413826559506248,Gain
2024-03-18,96.40687611129654,96.94333987127469,96.34835549805659,96.44589233398438,287100,0.0,0.0,0.0,0.039016222687834556,Gain
2024-03-19,96.39713679375188,97.04088592529297,96.39713679375188,97.04088592529297,400200,0.0,0.0,0.0,0.6437491315410853,Gain
2024-03-20,96.8607169260864,97.51676731210007,96.73342590912762,97.3698959350586,362600,0.386,0.0,0.0,0.5091790089721968,Gain
2024-03-21,97.46781391922198,98.20220069606611,97.379683621305,98.02594757080078,524700,0.0,0.0,0.0,0.5581336515787996,Gain
2024-03-22,97.94760774678217,98.18260941535591,97.4776044096347,97.56572723388672,460100,0.0,0.0,0.0,-0.38188051289544944,Loss
2024-03-25,97.58530395946212,97.8300995152859,97.09571284781457,97.17404174804688,404400,0.0,0.0,0.0,-0.41126221141524866,Loss
2024-03-26,97.2230213305222,97.5363593994998,97.11531066894531,97.11531066894531,415300,0.0,0.0,0.0,-0.10771066157688836,Loss
2024-03-27,97.81052219516134,98.96595764160156,97.73218581594578,98.96595764160156,415700,0.0,0.0,0.0,1.1554354464402223,Gain
2024-03-28,99.13242247722249,99.46534837252129,99.00513145669078,99.29888916015625,523900,0.0,0.0,0.0,0.1664666829337591,Gain
2024-04-01,99.3282642670478,99.3282642670478,98.5840835571289,98.5840835571289,608800,0.0,0.0,0.0,-0.7441807099188935,Loss
2024-04-02,98.34907076351253,98.43719358299201,97.76155541804425,97.98677062988281,565500,0.0,0.0,0.0,-0.36230013362971647,Loss
2024-04-03,97.73218219016991,98.05531413951991,97.55592907875791,97.75177001953125,515500,0.0,0.0,0.0,0.019587829361341846,Gain
2024-04-04,98.23156908290306,98.5253267642575,96.67467279520177,96.80196380615234,480100,0.0,0.0,0.0,-1.4296052767507206,Loss
2024-04-05,96.86072341295048,97.52656775888204,96.76280666484239,97.39927673339844,403600,0.0,0.0,0.0,0.53855332044796,Gain
2024-04-08,97.50698088167962,97.80073110637429,97.38947630946065,97.43843841552734,404600,0.0,0.0,0.0,-0.06854246615228021,Loss
2024-04-09,97.58531196180869,97.91823035915714,96.92925414077057,97.85948181152344,349500,0.0,0.0,0.0,0.27416984971475244,Gain
2024-04-10,96.91946495665391,97.02716813408158,96.2634071541624,96.54737091064453,501200,0.0,0.0,0.0,-0.37209404600938,Loss
2024-04-11,96.73342321579794,96.75300357533546,95.83257726570585,95.98924255371094,498800,0.0,0.0,0.0,-0.744180662087004,Loss
2024-04-12,95.70527834286112,95.79340863679661,94.59880500514149,94.82401275634766,704300,0.0,0.0,0.0,-0.8812655865134644,Loss
2024-04-15,95.77382407344524,95.9109090059599,94.10921705258517,94.32463836669922,676200,0.0,0.0,0.0,-1.4491857067460217,Loss
2024-04-16,94.305048197645,94.38338457730197,93.75670848118287,93.83504486083984,505100,0.0,0.0,0.0,-0.4700033368051493,Loss
2024-04-17,94.27567284582135,94.38338349897701,93.58045429308731,94.00150299072266,495100,0.0,0.0,0.0,-0.2741698550986911,Loss
2024-04-18,94.40297364121209,94.72609813802528,94.00150529314973,94.35401153564453,428800,0.0,0.0,0.0,-0.048962105567554204,Loss
2024-04-19,94.47150976971577,95.08839191741826,94.47150976971577,95.01005554199219,557100,0.0,0.0,0.0,0.5385457722764215,Gain
2024-04-22,95.2254803338368,96.05778380922199,94.71630881601695,95.60736083984375,447300,0.0,0.0,0.0,0.3818805060069508,Gain
2024-04-23,95.75423750627203,96.03820126823608,95.60735866793641,95.80319213867188,432300,0.0,0.0,0.0,0.0489546323998411,Gain
2024-04-24,95.31359781364816,95.89131923302307,95.0100537029575,95.75423431396484,380900,0.0,0.0,0.0,0.44063650031668544,Gain
2024-04-25,95.2254802312204,95.5388182735184,94.62817842081357,95.19610595703125,598900,0.0,0.0,0.0,-0.02937427418915206,Loss
2024-04-26,95.02964874270306,95.49965208069068,94.8631820678711,94.8631820678711,485800,0.0,0.0,0.0,-0.1664666748319661,Loss
2024-04-29,95.02964348832715,95.51923462949202,95.02964348832715,95.42131042480469,421800,0.0,0.0,0.0,0.3916669364775345,Gain
2024-04-30,95.04922474021033,95.25485212496393,94.62817605602875,94.63796997070312,502400,0.0,0.0,0.0,-0.4112547695072095,Loss
2024-05-01,94.79463846533581,95.76403434561546,94.47151397581086,94.7554702758789,692000,0.0,0.0,0.0,-0.039168189456901814,Loss
2024-05-02,95.0394419344107,95.52903313740366,94.67714922536001,95.23528289794922,405400,0.0,0.0,0.0,0.1958409635385152,Gain
2024-05-03,95.63673844869544,95.87174759179257,95.13736082839313,95.58778381347656,433800,0.0,0.0,0.0,-0.048954635218876774,Loss
2024-05-06,96.087159276272,96.21445776023343,95.60736202671674,95.92070007324219,782800,0.0,0.0,0.0,-0.16645920302981665,Loss
2024-05-07,96.28300147339358,96.64529415873818,96.28300147339358,96.50820922851562,344300,0.0,0.0,0.0,0.22520775512204239,Gain
2024-05-08,96.37112652230329,96.57675392238251,96.23404158891712,96.51800537109375,257300,0.0,0.0,0.0,0.14687884879046464,Gain
2024-05-09,96.58654154584241,97.37967681884766,96.5082051688481,97.37967681884766,280600,0.0,0.0,0.0,0.7931352730052481,Gain
2024-05-10,97.61469476813832,97.76156615006062,97.39927344722727,97.69302368164062,278900,0.0,0.0,0.0,0.07832891350230398,Gain
2024-05-13,97.8594860168544,98.2315726188044,97.4580176692568,97.46781158447266,285300,0.0,0.0,0.0,-0.39167443238174826,Loss
2024-05-14,97.70281214720758,97.96719556105734,97.13488460022579,97.49718475341797,261800,0.0,0.0,0.0,-0.20562739378961226,Loss
2024-05-15,97.81051410711282,97.89864439408481,97.52655035886394,97.732177734375,278000,0.0,0.0,0.0,-0.07833637273782301,Loss
2024-05-16,97.83990163515288,98.18261397410392,97.72240453069465,97.99657440185547,703600,0.0,0.0,0.0,0.15667276670258445,Gain
2024-05-17,98.114070438459,98.2511553725474,97.77135810323799,98.23157501220703,270900,0.0,0.0,0.0,0.11750457374803602,Gain
2024-05-20,98.2511431302697,98.2511431302697,97.64405491797069,97.732177734375,402000,0.0,0.0,0.0,-0.5189653958946963,Loss
2024-05-21,97.7223956515538,97.79093811311618,97.23280450594595,97.4090576171875,262500,0.0,0.0,0.0,-0.31333803436629637,Loss
2024-05-22,97.07614247650201,97.49719120705649,96.89009543003853,97.11531066894531,237600,0.0,0.0,0.0,0.03916819244329872,Gain
2024-05-23,97.09572764511078,97.09572764511078,95.61716017084402,95.6661148071289,445500,0.0,0.0,0.0,-1.4296128379818782,Loss
2024-05-24,95.87175195755123,96.17529610966372,95.65633063518669,95.95008087158203,238300,0.0,0.0,0.0,0.07832891403080566,Gain
2024-05-28,95.81298690570857,95.81298690570857,94.6183833001184,94.81422424316406,592400,0.0,0.0,0.0,-0.9987626625445074,Loss
2024-05-29,94.25609354729158,94.28546782201587,93.72733419054926,93.7665023803711,436800,0.0,0.0,0.0,-0.48959116692049065,Loss
2024-05-30,93.78608063408953,94.32463389383653,93.76650027490246,94.23650360107422,311700,0.0,0.0,0.0,0.4504229669846893,Gain
2024-05-31,94.47151130199904,96.12632430394957,94.38338101057329,96.00882720947266,533500,0.0,0.0,0.0,1.5373159074736122,Gain
2024-06-03,96.01861896801768,96.1850856453536,95.01985625684456,95.58778381347656,489600,0.0,0.0,0.0,-0.4308351545411142,Loss
2024-06-04,95.28423105573079,95.75424186568942,95.13735968127658,95.41152954101562,400700,0.0,0.0,0.0,0.12729848528483956,Gain
2024-06-05,95.52902221679688,95.54861004619595,94.80442941095998,95.52902221679688,305400,0.0,0.0,0.0,0.0,Loss
2024-06-06,95.35276591695617,95.76402814433786,95.18630672546975,95.48006439208984,250900,0.0,0.0,0.0,0.12729847513367076,Gain
2024-06-07,95.11776961307973,95.86195026526863,95.05902106468027,95.33319091796875,285700,0.0,0.0,0.0,0.2154213048890199,Gain
2024-06-10,95.03943209751368,95.33318977713212,94.74568188846337,95.22547912597656,230800,0.0,0.0,0.0,0.18604702846288035,Gain
2024-06-11,94.872971685582,94.872971685582,94.28546380442535,94.84359741210938,275700,0.0,0.0,0.0,-0.029374273472626555,Loss
2024-06-12,95.50944716956033,95.64653210070543,94.88277106416317,95.10797882080078,463600,0.0,0.0,0.0,-0.4014683487595505,Loss
2024-06-13,94.98067697210328,95.04921942985838,94.29525239455226,94.99047088623047,391600,0.0,0.0,0.0,0.009793914127186554,Gain
2024-06-14,94.36380004882812,94.5596335187506,93.66858151886493,94.36380004882812,407800,0.0,0.0,0.0,0.0,Loss
2024-06-17,94.18754827364283,95.29402158847846,93.96233305652629,95.22547912597656,453400,0.0,0.0,0.0,1.03793085233373,Gain
2024-06-18,95.19611139908557,95.61716011785927,95.08840074052239,95.3919448852539,484400,0.0,0.0,0.0,0.19583348616833973,Gain
2024-06-20,95.30381894792492,95.94028896305721,95.22548256778622,95.68569946289062,372400,0.0,0.0,0.0,0.38188051496570097,Gain
2024-06-21,95.56818951721176,95.95007001069766,95.4800666974387,95.76403045654297,280700,0.0,0.0,0.0,0.19584093933120528,Gain
2024-06-24,95.79340603741608,96.91946717459574,95.79340603741608,96.4886245727539,373800,0.0,0.0,0.0,0.6952185353378297,Gain
2024-06-25,96.28299665310885,96.28299665310885,94.92193386363297,95.11776733398438,567600,0.0,0.0,0.0,-1.165229319124478,Loss
2024-06-26,94.75340799118136,94.9798981047883,94.44813544105605,94.89127349853516,459600,0.55,0.0,0.0,0.13786550735379421,Gain
2024-06-27,95.029140452427,95.0882235241618,94.46782873162606,94.80264282226562,628200,0.0,0.0,0.0,-0.2264976301613757,Loss
2024-06-28,95.02914281174586,95.25564044753055,94.30042402753298,94.66477966308594,438700,0.0,0.0,0.0,-0.36436314865991903,Loss
2024-07-01,94.86173006801504,95.206393829514,93.62093301351229,93.65047454833984,750000,0.0,0.0,0.0,-1.2112555196751913,Loss
2024-07-02,93.69971590546166,94.11331242127766,93.63078315282566,94.07392120361328,515100,0.0,0.0,0.0,0.3742052981516224,Gain
2024-07-03,94.21178879193275,94.3988952016988,93.89666655675695,93.95575714111328,349800,0.0,0.0,0.0,-0.256031650819466,Loss
2024-07-05,93.91637159761848,94.17240326390905,93.38460138491878,94.06407928466797,425900,0.0,0.0,0.0,0.14770768704948978,Gain
2024-07-08,94.23148438081601,94.54660660336124,93.8572715762829,94.17239379882812,547800,0.0,0.0,0.0,-0.05909058198788841,Loss
2024-07-09,94.05423589561701,94.16255987345455,93.61109030088882,93.68987274169922,665300,0.0,0.0,0.0,-0.36436315391779317,Loss
2024-07-10,93.83758542011915,94.74356092578935,93.77850234765145,94.73371124267578,834000,0.0,0.0,0.0,0.8961258225566269,Gain
