Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-18,87.36023237889405,87.68609259380217,86.88102101895737,87.61900329589844,539200.0,0.0,0.0,0.0
2023-05-19,87.82028656909715,88.05031332692333,87.16855871296232,87.58068084716797,422400.0,0.0,0.0,0.0
2023-05-22,87.56149796670722,87.82026887689698,86.92893547840026,87.14937591552734,335500.0,0.0,0.0,0.0
2023-05-23,86.976866005074,87.10145833225376,86.29638671875,86.29638671875,386000.0,0.0,0.0,0.0
2023-05-24,86.2580477312891,86.26763400622669,85.34754904122184,85.38587951660156,572400.0,0.0,0.0,0.0
2023-05-25,85.32837050603727,85.33795678030243,84.4466233904471,84.88749694824219,585000.0,0.0,0.0,0.0
2023-05-26,85.01209243276223,85.33795996025738,84.78207302712069,85.0887680053711,363100.0,0.0,0.0,0.0
2023-05-30,85.09834013334992,85.18459465405725,84.42743995282954,84.66704559326172,443400.0,0.0,0.0,0.0
2023-05-31,84.57121825716874,84.57121825716874,83.7086363519153,84.02491760253906,582100.0,0.0,0.0,0.0
2023-06-01,84.29328046401623,84.82041591718935,83.82365534985279,84.73416137695312,606600.0,0.0,0.0,0.0
2023-06-02,85.30920678922368,86.97686024401112,85.13669041030188,86.95769500732422,474300.0,0.0,0.0,0.0
2023-06-05,86.96727884464612,87.21647080865417,86.49765374154987,86.56474304199219,561900.0,0.0,0.0,0.0
2023-06-06,86.56475380217064,86.90020034607895,86.37307215199054,86.76602172851562,444000.0,0.0,0.0,0.0
2023-06-07,86.91937351942546,87.8298723325656,86.52641662790656,87.81070709228516,697300.0,0.0,0.0,0.0
2023-06-08,87.63818262292034,88.01196692760404,87.38899064906933,87.94487762451172,515200.0,0.0,0.0,0.0
2023-06-09,87.90652488374892,88.08862752353477,87.51356809519721,87.79151153564453,222800.0,0.0,0.0,0.0
2023-06-12,87.82985995045607,88.08863818697085,87.48482717655988,88.06946563720703,317200.0,0.0,0.0,0.0
2023-06-13,88.1748938808604,88.99913803906936,88.05030155450244,88.9224624633789,536100.0,0.0,0.0,0.0
2023-06-14,89.14289185192662,89.53584133224689,88.5199156730836,88.83619689941406,380700.0,0.0,0.0,0.0
2023-06-15,88.78828823123482,90.09174383337337,88.78828823123482,89.99590301513672,442600.0,0.0,0.0,0.0
2023-06-16,90.11090898986413,90.51345212558768,90.01506817171499,90.03424072265625,488800.0,0.0,0.0,0.0
2023-06-20,89.75629599184215,89.79463378100945,89.15248495268911,89.16207122802734,411200.0,0.0,0.0,0.0
2023-06-21,89.08788793728554,89.55986929172295,88.63517502726839,89.25164031982422,275400.0,0.463,0.0,0.0
2023-06-22,89.37687027617245,89.40576559872021,88.75077800885283,88.88562774658203,329000.0,0.0,0.0,0.0
2023-06-23,88.5966670147409,88.89526181221589,88.1921104535134,88.24990844726562,358000.0,0.0,0.0,0.0
2023-06-26,88.40401336651948,89.11679155250737,88.27879786116294,89.03010559082031,302500.0,0.0,0.0,0.0
2023-06-27,88.84710381403251,89.80069361091778,88.79894738966337,89.73326873779297,541400.0,0.0,0.0,0.0
2023-06-28,89.77177277736509,89.77177277736509,89.09752418251433,89.30943298339844,462200.0,0.0,0.0,0.0
2023-06-29,89.33834260424838,89.98369598388672,88.92415915860175,89.98369598388672,404200.0,0.0,0.0,0.0
2023-06-30,90.24374808009647,90.93726507321567,90.24374808009647,90.81204223632812,687600.0,0.0,0.0,0.0
2023-07-03,90.62904490971344,90.97580346803997,90.34008434361422,90.90837860107422,194000.0,0.0,0.0,0.0
2023-07-05,90.41713451649363,90.60977487489355,90.17633039411444,90.3111801147461,376100.0,0.0,0.0,0.0
2023-07-06,89.77178440915469,89.77178440915469,89.03974508239692,89.69473266601562,476100.0,0.0,0.0,0.0
2023-07-07,89.57914903994394,90.39788172808393,89.48282884406157,89.58878326416016,322300.0,0.0,0.0,0.0
2023-07-10,89.65619789565602,90.64830976256957,89.57913880824783,90.25338745117188,330500.0,0.0,0.0,0.0
2023-07-11,90.53271814797833,91.14917612941058,90.30154824213095,91.1395492553711,784900.0,0.0,0.0,0.0
2023-07-12,91.65968951353308,91.81380033864521,91.28402830191197,91.38035583496094,621800.0,0.0,0.0,0.0
2023-07-13,91.5537380512254,91.68858778332088,91.2936654616418,91.53446960449219,429500.0,0.0,0.0,0.0
2023-07-14,91.47667541714858,91.47667541714858,90.90837384068816,91.33219146728516,302700.0,0.0,0.0,0.0
2023-07-17,91.13954660499341,91.56335686192924,90.83131762324072,91.35144805908203,469500.0,0.0,0.0,0.0
2023-07-18,91.30330289157419,92.12203553626753,91.21660957574858,91.68859100341797,506400.0,0.0,0.0,0.0
2023-07-19,91.7752747110099,92.13166749172404,91.53447056563098,92.08350372314453,396600.0,0.0,0.0,0.0
2023-07-20,92.0931384010291,92.71923065185547,91.76564094034295,92.71923065185547,550300.0,0.0,0.0,0.0
2023-07-21,93.04671073024913,93.13340403501974,92.55546826657188,92.9311294555664,954400.0,0.0,0.0,0.0
2023-07-24,93.22973651721709,93.41275002462879,92.98893236483728,93.09488677978516,654300.0,0.0,0.0,0.0
2023-07-25,93.09487989315619,93.45126530910883,92.88297107893624,93.3260498046875,525300.0,0.0,0.0,0.0
2023-07-26,93.34531477724663,93.74986394456232,93.13340597091211,93.57648468017578,371400.0,0.0,0.0,0.0
2023-07-27,93.72097617778246,93.7306030524762,92.62290986443307,92.67106628417969,364200.0,0.0,0.0,0.0
2023-07-28,93.48017018567124,93.64391523734099,92.87333904902812,93.24899291992188,484900.0,0.0,0.0,0.0
2023-07-31,93.43201485428582,93.53796927346467,92.86372055938097,93.16231536865234,361100.0,0.0,0.0,0.0
2023-08-01,92.95040392119762,93.38384846111904,92.78665885933927,93.05635833740234,367900.0,0.0,0.0,0.0
2023-08-02,92.6325382530102,93.22973518795074,92.54585228679402,92.8155517578125,464000.0,0.0,0.0,0.0
2023-08-03,92.92150410121208,92.92150410121208,92.26651653671874,92.30504608154297,488600.0,0.0,0.0,0.0
2023-08-04,92.46879159499677,92.8829750179664,91.73674493721711,91.76564025878906,544600.0,0.0,0.0,0.0
2023-08-07,91.98718029355759,92.75775647112242,91.98718029355759,92.65180206298828,284900.0,0.0,0.0,0.0
2023-08-08,92.27614942291899,92.27614942291899,91.32255973704642,92.02571105957031,331700.0,0.0,0.0,0.0
2023-08-09,92.08349203851117,92.5073096322021,91.86195636817884,91.96791076660156,444400.0,0.0,0.0,0.0
2023-08-10,92.38211410825596,92.79629022047554,91.4766880891937,91.67896270751953,518800.0,0.0,0.0,0.0
2023-08-11,91.50556860987028,91.94864732339333,91.46703906755191,91.8619613647461,333200.0,0.0,0.0,0.0
2023-08-14,91.81379607092605,91.91975047334769,91.47667176720205,91.71747589111328,319900.0,0.0,0.0,0.0
2023-08-15,91.41889448448009,91.41889448448009,90.55199804200274,90.61942291259766,366700.0,0.0,0.0,0.0
2023-08-16,90.6001437865307,91.0624909509468,90.31118323893465,90.3304443359375,362900.0,0.0,0.0,0.0
2023-08-17,90.6097809470443,90.78316022072656,89.7139892578125,89.7139892578125,461700.0,0.0,0.0,0.0
2023-08-18,89.47318663354642,90.08964465068095,89.29017313357362,89.85847473144531,832200.0,0.0,0.0,0.0
2023-08-21,89.9355315559895,89.97406109968506,88.99157610734619,89.48281860351562,545300.0,0.0,0.0,0.0
2023-08-22,89.56951552334067,89.81031968932894,89.22275693641677,89.36724090576172,349900.0,0.0,0.0,0.0
2023-08-23,89.42502067347236,89.93553161621094,89.40575957599121,89.93553161621094,413300.0,0.0,0.0,0.0
2023-08-24,89.81994342772158,90.54235584134936,89.3575962495458,89.39612579345703,322600.0,0.0,0.0,0.0
2023-08-25,89.6947251812039,90.22448985909,89.26127333701471,89.87773132324219,485900.0,0.0,0.0,0.0
2023-08-28,90.30154961757081,90.70609879615539,90.11853612540968,90.37860870361328,363500.0,0.0,0.0,0.0
2023-08-29,90.35934735287069,91.24551221442418,90.33045203052559,91.23587799072266,577600.0,0.0,0.0,0.0
2023-08-30,91.2454999092232,91.65004906501682,91.2069703683726,91.38997650146484,433300.0,0.0,0.0,0.0
2023-08-31,91.52484208311428,91.58264007878698,90.98544311523438,90.98544311523438,365300.0,0.0,0.0,0.0
2023-09-01,91.45741983536416,91.62117225424721,90.9276550763613,91.09140014648438,406800.0,0.0,0.0,0.0
2023-09-05,91.05285521544768,91.06248943816848,89.85846880462293,89.86810302734375,474100.0,0.0,0.0,0.0
2023-09-06,89.81031275617644,89.95479671436756,89.29980913949265,89.59840393066406,428200.0,0.0,0.0,0.0
2023-09-07,89.53097745938217,89.98369042418287,89.36723240578681,89.72362518310547,395400.0,0.0,0.0,0.0
2023-09-08,89.72361289004733,89.85846260379822,89.39611547896787,89.55986785888672,237800.0,0.0,0.0,0.0
2023-09-11,89.72363060312132,89.98369585990872,89.55988553963446,89.80068969726562,466100.0,0.0,0.0,0.0
2023-09-12,89.72361541515264,89.91625576914448,89.41538643951061,89.53096771240234,244600.0,0.0,0.0,0.0
2023-09-13,89.60803087473128,89.70435105611415,89.0878930767533,89.32869720458984,367900.0,0.0,0.0,0.0
2023-09-14,89.79104282152869,90.24375574988845,89.74287905728497,90.2244873046875,339500.0,0.0,0.0,0.0
2023-09-15,90.06074474201239,90.16669914725665,89.33833235103369,89.42501831054688,334000.0,0.0,0.0,0.0
2023-09-18,89.43466597544673,89.6080452692909,89.03975096371057,89.23239135742188,716000.0,0.0,0.0,0.0
2023-09-19,89.14568811647521,89.28053783570338,88.71223629144875,89.1745834350586,351600.0,0.0,0.0,0.0
2023-09-20,89.32086039314832,89.78582420681924,88.81715636949151,88.86558532714844,320700.0,0.521,0.0,0.0
2023-09-21,88.53624274204114,88.54593148981418,87.43196198708826,87.45133209228516,458100.0,0.0,0.0,0.0
2023-09-22,87.63538067296122,87.7322459788977,87.09292904743762,87.15104675292969,503600.0,0.0,0.0,0.0
2023-09-25,87.03480144476677,87.3254047445552,86.88949979487255,87.24790954589844,556800.0,0.0,0.0,0.0
2023-09-26,86.92825210230525,86.9476295981934,85.97896173356666,86.04676818847656,530400.0,0.0,0.0,0.0
2023-09-27,86.36642387257122,86.40516408074005,85.29120203234179,85.78521728515625,886300.0,0.0,0.0,0.0
2023-09-28,85.80459813563282,86.41485620786882,85.80459813563282,86.13394165039062,597600.0,0.0,0.0,0.0
2023-09-29,86.56984287404174,86.63764932358777,85.51399114214094,85.7755355834961,389000.0,0.0,0.0,0.0
2023-10-02,85.51398881574094,85.6011727572704,84.4000194117772,84.87467193603516,607700.0,0.0,0.0,0.0
2023-10-03,84.48720726147603,84.9037347138657,84.03193220998628,84.2353515625,490500.0,0.0,0.0,0.0
2023-10-04,84.39035365713957,84.81656252562394,83.73165916182748,84.73907470703125,686000.0,0.0,0.0,0.0
2023-10-05,84.48721441084113,84.73907013112935,83.78977234871957,84.08037567138672,417600.0,0.0,0.0,0.0
2023-10-06,83.65415310362546,84.82624027305965,82.90827474739984,84.39034271240234,660500.0,0.0,0.0,0.0
2023-10-09,84.12879753861694,85.01997014714797,84.0803685824885,84.95216369628906,455300.0,0.0,0.0,0.0
2023-10-10,85.12652671963997,86.04676559753578,85.12652671963997,85.57211303710938,431400.0,0.0,0.0,0.0
2023-10-11,85.80459064235144,85.89176719205105,85.0490309835613,85.56242370605469,947500.0,0.0,0.0,0.0
2023-10-12,85.7852225777302,86.04676703627284,84.1578602913344,84.59376525878906,482200.0,0.0,0.0,0.0
2023-10-13,84.87468537901663,85.11685235778428,84.23536100770214,84.55502319335938,358800.0,0.0,0.0,0.0
2023-10-16,85.0199746621544,85.6689877438115,84.79718519336478,85.32026672363281,676400.0,0.0,0.0,0.0
2023-10-17,84.85529409760562,86.11456513877216,84.85529409760562,85.72709655761719,491500.0,0.0,0.0,0.0
2023-10-18,85.3299381015537,85.44618089146803,84.36127035664597,84.41939544677734,448500.0,0.0,0.0,0.0
2023-10-19,84.38065012753144,84.64218717396199,83.36354601178785,83.46041870117188,772700.0,0.0,0.0,0.0
2023-10-20,83.43136060919126,83.76071152649897,82.8889089693307,82.89859771728516,602100.0,0.0,0.0,0.0
2023-10-23,82.61767905195539,83.22793711653262,82.35613460260161,82.39488220214844,667700.0,0.0,0.0,0.0
2023-10-24,82.85015827429777,83.23762688416579,82.62736881210925,82.98577117919922,675200.0,0.0,0.0,0.0
2023-10-25,82.90826864234948,83.08262913184295,82.25926302770374,82.55955505371094,496800.0,0.0,0.0,0.0
2023-10-26,82.54017756024034,83.16981307176388,82.54017756024034,82.55955505371094,564000.0,0.0,0.0,0.0
2023-10-27,82.67578635076096,82.77265164226233,81.23247355345082,81.48432922363281,600100.0,0.0,0.0,0.0
2023-10-30,81.85243767238589,82.43363693518499,81.53277549122404,82.23990631103516,549900.0,0.0,0.0,0.0
2023-10-31,82.36583636857438,82.898606708615,82.09461051922645,82.78236389160156,501800.0,0.0,0.0,0.0
2023-11-01,82.84046709033511,83.10201153520225,82.3173929812985,82.93733978271484,692800.0,0.0,0.0,0.0
2023-11-02,83.43136015761871,84.50658207391504,83.33449484964638,84.46783447265625,537600.0,0.0,0.0,0.0
2023-11-03,85.10715501438251,85.79490827778466,85.10715501438251,85.25245666503906,645500.0,0.0,0.0,0.0
2023-11-06,85.28152190739371,85.36869847011057,84.75844036004408,84.94248962402344,472100.0,0.0,0.0,0.0
2023-11-07,84.60344393725745,84.76812308348971,84.30315927766449,84.54532623291016,417800.0,0.0,0.0,0.0
2023-11-08,84.68093056348599,84.76811450152935,84.16753785279712,84.52594757080078,385500.0,0.0,0.0,0.0
2023-11-09,84.56470464821528,84.80687160609637,83.78976742685617,83.84788513183594,725900.0,0.0,0.0,0.0
2023-11-10,83.93506417579748,84.66156500699535,83.77039242774296,84.61312866210938,432600.0,0.0,0.0,0.0
2023-11-13,84.38064627914234,84.77779620417921,84.3031510873089,84.53562927246094,362600.0,0.0,0.0,0.0
2023-11-14,85.4171238095703,86.66670611320737,85.32993986774288,86.45359802246094,722300.0,0.0,0.0,0.0
2023-11-15,86.82169760759591,87.36415663448547,86.66671459301979,86.8991928100586,800600.0,0.0,0.0,0.0
2023-11-16,86.7054544073885,87.12198184528128,86.60858910818406,86.7538833618164,1467500.0,0.0,0.0,0.0
2023-11-17,87.14136052071554,87.18010812227847,86.77326939139168,87.05418395996094,595100.0,0.0,0.0,0.0
2023-11-20,86.94762797528834,87.36415544491719,86.59890695930376,87.16073608398438,663300.0,0.0,0.0,0.0
2023-11-21,87.07354445068555,87.39320658551983,86.92824280845645,87.30602264404297,566300.0,0.0,0.0,0.0
2023-11-22,87.52881925008458,87.72254984564695,87.33508865452222,87.5869369506836,636700.0,0.0,0.0,0.0
2023-11-24,87.6160043421121,87.90660765413323,87.52882778271531,87.88723754882812,362300.0,0.0,0.0,0.0
2023-11-27,87.6450620416311,87.74192733941229,87.36414750482173,87.5869369506836,578800.0,0.0,0.0,0.0
2023-11-28,87.47071319071729,88.00347609459196,87.41258809203408,87.5191421508789,557800.0,0.0,0.0,0.0
2023-11-29,87.80004890003018,87.99377950410967,87.23821980171131,87.37383270263672,413900.0,0.0,0.0,0.0
2023-11-30,87.43196613258783,88.30376871476766,87.18011041099155,88.24564361572266,508600.0,0.0,0.0,0.0
2023-12-01,88.1294015131789,89.26274108886719,88.1294015131789,89.26274108886719,603200.0,0.0,0.0,0.0
2023-12-04,88.63310603561078,89.63083271344651,88.63310603561078,89.417724609375,618800.0,0.0,0.0,0.0
2023-12-05,89.07869579339155,89.33055150706583,88.56530300846462,88.62342071533203,480900.0,0.0,0.0,0.0
2023-12-06,88.68153969148379,89.03994204622722,88.57498564268202,88.65247344970703,377800.0,0.0,0.0,0.0
2023-12-07,88.77840451322685,89.35960370969167,88.64279161373001,89.21430206298828,519100.0,0.0,0.0,0.0
2023-12-08,89.17555336215943,89.48552675579883,88.87526871560682,89.04962921142578,523400.0,0.0,0.0,0.0
2023-12-11,89.1368113804478,89.58240509033203,89.07869367496251,89.58240509033203,621200.0,0.0,0.0,0.0
2023-12-12,89.59208820508711,90.1248584836499,89.3402398828113,90.04736328125,477100.0,0.0,0.0,0.0
2023-12-13,89.96019005425136,91.71347657899862,89.79551089546302,91.68441772460938,555400.0,0.0,0.0,0.0
2023-12-14,92.06218184569073,92.75962379298623,92.05249309910378,92.24623107910156,946000.0,0.0,0.0,0.0
2023-12-15,92.02343299006039,92.10092818099874,91.28724345684242,91.51004028320312,721500.0,0.0,0.0,0.0
2023-12-18,91.74252931143454,92.03313261663428,91.56816880638452,91.71347045898438,1122200.0,0.0,0.0,0.0
2023-12-19,91.82001734513078,92.37215766963736,91.82001734513078,92.29466247558594,499400.0,0.0,0.0,0.0
2023-12-20,92.14446214875305,92.26150338291042,90.83744464851799,90.8569564819336,863400.0,0.656,0.0,0.0
2023-12-21,91.34464981659973,91.83234147879023,91.02277153357377,91.7835693359375,681000.0,0.0,0.0,0.0
2023-12-22,91.9298774767322,92.62239873767822,91.9298774767322,92.32978820800781,463700.0,0.0,0.0,0.0
2023-12-26,92.42732095970281,93.00279351835545,92.2419957566732,92.7882080078125,510300.0,0.0,0.0,0.0
2023-12-27,92.78821158142978,93.01255301697867,92.57363350420644,92.9150161743164,604300.0,0.0,0.0,0.0
2023-12-28,92.88575478444967,93.14910500073069,92.768706109667,92.98329162597656,595800.0,0.0,0.0,0.0
2023-12-29,92.84674261339767,93.08083253159985,92.48584809824837,92.85649108886719,591200.0,0.0,0.0,0.0
2024-01-02,92.34929198345482,93.31491937561329,92.34929198345482,93.06132507324219,711700.0,0.0,0.0,0.0
2024-01-03,92.60289960654045,92.85649392501162,91.92988269937062,91.9884033203125,525100.0,0.0,0.0,0.0
2024-01-04,91.94938817946918,92.42733139475972,91.78357479045066,91.92012786865234,530500.0,0.0,0.0,0.0
2024-01-05,91.71529636503365,92.45658980401414,91.51046675194388,91.9103775024414,764100.0,0.0,0.0,0.0
2024-01-08,91.75431086796519,92.71018981933594,91.70553872413382,92.71018981933594,740200.0,0.0,0.0,0.0
2024-01-09,92.1737165775401,92.29076524581501,91.92011485040294,92.2614974975586,782500.0,0.0,0.0,0.0
2024-01-10,92.17372114692652,92.62239656851408,92.14446083880316,92.46633911132812,645700.0,0.0,0.0,0.0
2024-01-11,92.33953252428763,92.46633711219265,91.74454813336293,92.31027221679688,933000.0,0.0,0.0,0.0
2024-01-12,92.66141835586107,92.94428042067436,92.14446637042398,92.45658874511719,652200.0,0.0,0.0,0.0
2024-01-16,92.0859360745912,92.25174944087729,91.53971639508467,91.82257843017578,844900.0,0.0,0.0,0.0
2024-01-17,91.2763625254994,91.94937187973726,90.99350050177141,91.21783447265625,708400.0,0.0,0.0,0.0
2024-01-18,91.24710572635499,91.59824429057424,90.75941410289309,91.49095153808594,728600.0,0.0,0.0,0.0
2024-01-19,91.76407752205913,92.10546024406975,90.95450746587304,91.88111877441406,923300.0,0.0,0.0,0.0
2024-01-22,91.67627145077255,92.23223961693107,91.66652297601425,91.97864532470703,823400.0,0.0,0.0,0.0
2024-01-23,92.10543873385312,92.3980566795732,91.76405609156866,92.14445495605469,600400.0,0.0,0.0,0.0
2024-01-24,92.2810211655546,92.41757424193096,91.15932880253352,91.17884063720703,819200.0,0.0,0.0,0.0
2024-01-25,91.72504159973053,92.45657903624749,91.637253237725,92.44682312011719,654500.0,0.0,0.0,0.0
2024-01-26,92.54436145843839,92.8564838054206,92.32002747488629,92.56387329101562,717500.0,0.0,0.0,0.0
2024-01-29,92.56388203594605,92.9930456526018,92.29077588673302,92.97354125976562,739300.0,0.0,0.0,0.0
2024-01-30,92.86624408475677,93.53926095020029,92.54436580636344,93.39295196533203,544500.0,0.0,0.0,0.0
2024-01-31,93.50024041195712,93.65629786478986,92.36879225218875,92.41756439208984,1107200.0,0.0,0.0,0.0
2024-02-01,92.33953727515613,93.34418090580795,91.89086184018466,93.32467651367188,845500.0,0.0,0.0,0.0
2024-02-02,93.14909678331176,93.54900747235196,92.58337273414516,93.090576171875,583300.0,0.0,0.0,0.0
2024-02-05,92.50534423178603,92.50534423178603,91.6860258704359,91.8615951538086,398800.0,0.0,0.0,0.0
2024-02-06,92.0469344587236,92.69068363534976,91.86160923076866,92.55413055419922,526700.0,0.0,0.0,0.0
2024-02-07,93.09058546774212,93.20762670230319,92.72969096414924,92.9150161743164,462100.0,0.0,0.0,0.0
2024-02-08,92.75895086026796,92.8174789188723,92.22249450721921,92.72969055175781,544600.0,0.0,0.0,0.0
2024-02-09,92.93451675441496,92.93451675441496,92.2517514421993,92.60289001464844,488100.0,0.0,0.0,0.0
2024-02-12,92.66140648801938,93.43196012969925,92.61263435007652,93.2076187133789,316400.0,0.0,0.0,0.0
2024-02-13,92.52487193047244,92.65166909625802,91.29588673611515,91.90062713623047,590000.0,0.0,0.0,0.0
2024-02-14,92.18347249362557,92.33952994307519,91.70552934602408,92.2614974975586,495500.0,0.0,0.0,0.0
2024-02-15,92.25174601389233,93.17835708903016,92.25174601389233,93.090576171875,344500.0,0.0,0.0,0.0
2024-02-16,92.87600995817374,93.51001066618079,92.70044064582694,92.96379089355469,412600.0,0.0,0.0,0.0
2024-02-20,92.94428361934249,93.28566631566427,92.68092593819092,92.87600708007812,402500.0,0.0,0.0,0.0
2024-02-21,92.94427653556438,93.39295196533203,92.82722785935297,93.39295196533203,334300.0,0.0,0.0,0.0
2024-02-22,93.41246045422841,94.20252603053491,93.22714267741257,94.03671264648438,331100.0,0.0,0.0,0.0
2024-02-23,94.19276964986346,94.61218478730562,94.06597249355188,94.47563171386719,333400.0,0.0,0.0,0.0
2024-02-26,94.37809673135965,94.4658776624819,93.92942127525978,94.0074462890625,361500.0,0.0,0.0,0.0
2024-02-27,94.03671078787194,94.26104478736889,93.86114149011662,94.21227264404297,514500.0,0.0,0.0,0.0
2024-02-28,94.16350934006728,94.65120101422865,94.10498872047492,94.47563171386719,488600.0,0.0,0.0,0.0
2024-02-29,94.96331181990365,95.09010896076921,94.52439234325993,94.93405151367188,401400.0,0.0,0.0,0.0
2024-03-01,94.74872970385188,95.08036388335519,94.4171029659323,95.06085205078125,428400.0,0.0,0.0,0.0
2024-03-04,94.77799446597793,95.24618172917005,94.77799446597793,95.11937713623047,359700.0,0.0,0.0,0.0
2024-03-05,95.03160005066565,95.42175487882858,94.52440398316291,94.80725860595703,640300.0,0.0,0.0,0.0
2024-03-06,95.05110596107615,95.64609040916845,95.05110596107615,95.4022445678711,567700.0,0.0,0.0,0.0
2024-03-07,95.84116386416522,96.124025910385,95.81190355620868,96.02648162841797,461700.0,0.0,0.0,0.0
2024-03-08,96.07525187696741,96.44589483975612,95.94845473112532,96.01673126220703,503600.0,0.0,0.0,0.0
2024-03-11,96.08501762701928,96.4166444000465,95.69486279165791,96.35812377929688,324000.0,0.0,0.0,0.0
2024-03-12,96.41663840180146,97.02137873106888,96.35811778469251,96.80679321289062,444800.0,0.0,0.0,0.0
2024-03-13,96.84580926774288,97.2847287784558,96.7872886507369,97.09941101074219,501300.0,0.0,0.0,0.0
2024-03-14,96.92383548072256,97.07989292989029,95.85090796076628,96.44589233398438,455100.0,0.0,0.0,0.0
2024-03-15,96.00698310070821,96.42639823739738,95.92895064700224,96.3483657836914,361900.0,0.0,0.0,0.0
2024-03-18,96.40687611129654,96.94333987127469,96.34835549805659,96.44589233398438,287100.0,0.0,0.0,0.0
2024-03-19,96.39712921496917,97.04087829589844,96.39712921496917,97.04087829589844,400200.0,0.0,0.0,0.0
2024-03-20,96.8607169260864,97.51676731210007,96.73342590912762,97.3698959350586,362600.0,0.386,0.0,0.0
2024-03-21,97.46781391922198,98.20220069606611,97.379683621305,98.02594757080078,524700.0,0.0,0.0,0.0
2024-03-22,97.94760774678217,98.18260941535591,97.4776044096347,97.56572723388672,460100.0,0.0,0.0,0.0
2024-03-25,97.58531162114595,97.83010719618927,97.0957204710593,97.1740493774414,404400.0,0.0,0.0,0.0
2024-03-26,97.22301369266589,97.5363517370276,97.11530303955078,97.11530303955078,415300.0,0.0,0.0,0.0
2024-03-27,97.81052219516134,98.96595764160156,97.73218581594578,98.96595764160156,415700.0,0.0,0.0,0.0
2024-03-28,99.13241486061803,99.46534073033725,99.00512384986641,99.29888153076172,523900.0,0.0,0.0,0.0
2024-04-01,99.3282642670478,99.3282642670478,98.5840835571289,98.5840835571289,608800.0,0.0,0.0,0.0
2024-04-02,98.34907842111627,98.43720124745712,97.76156302990319,97.98677825927734,565500.0,0.0,0.0,0.0
2024-04-03,97.73218219016991,98.05531413951991,97.55592907875791,97.75177001953125,515500.0,0.0,0.0,0.0
2024-04-04,98.23156908290306,98.5253267642575,96.67467279520177,96.80196380615234,480100.0,0.0,0.0,0.0
2024-04-05,96.86071582574144,97.52656011951666,96.76279908530329,97.3992691040039,403600.0,0.0,0.0,0.0
2024-04-08,97.50698088167962,97.80073110637429,97.38947630946065,97.43843841552734,404600.0,0.0,0.0,0.0
2024-04-09,97.58531956982819,97.91823799313187,96.92926169764199,97.85948944091797,349500.0,0.0,0.0,0.0
2024-04-10,96.91946495665391,97.02716813408158,96.2634071541624,96.54737091064453,501200.0,0.0,0.0,0.0
2024-04-11,96.73342321579794,96.75300357533546,95.83257726570585,95.98924255371094,498800.0,0.0,0.0,0.0
2024-04-12,95.70527834286112,95.79340863679661,94.59880500514149,94.82401275634766,704300.0,0.0,0.0,0.0
2024-04-15,95.77381632683415,95.91090124826077,94.10920944061488,94.32463073730469,676200.0,0.0,0.0,0.0
2024-04-16,94.305048197645,94.38338457730197,93.75670848118287,93.83504486083984,505100.0,0.0,0.0,0.0
2024-04-17,94.27568049746817,94.3833911593659,93.58046188830849,94.00151062011719,495100.0,0.0,0.0,0.0
2024-04-18,94.40297364121209,94.72609813802528,94.00150529314973,94.35401153564453,428800.0,0.0,0.0,0.0
2024-04-19,94.47150976971577,95.08839191741826,94.47150976971577,95.01005554199219,557100.0,0.0,0.0,0.0
2024-04-22,95.22548793275756,96.05779147455993,94.7163163743062,95.60736846923828,447300.0,0.0,0.0,0.0
2024-04-23,95.75424513176802,96.03820891634584,95.60736628173552,95.8031997680664,432300.0,0.0,0.0,0.0
2024-04-24,95.31359781364816,95.89131923302307,95.0100537029575,95.75423431396484,380900.0,0.0,0.0,0.0
2024-04-25,95.2254802312204,95.5388182735184,94.62817842081357,95.19610595703125,598900.0,0.0,0.0,0.0
2024-04-26,95.02965638548572,95.49965976127348,94.86318969726562,94.86318969726562,485800.0,0.0,0.0,0.0
2024-04-29,95.02965108640602,95.51924226671606,95.02965108640602,95.42131805419922,421800.0,0.0,0.0,0.0
2024-04-30,95.04922474021033,95.25485212496393,94.62817605602875,94.63796997070312,502400.0,0.0,0.0,0.0
2024-05-01,94.79463846533581,95.76403434561546,94.47151397581086,94.7554702758789,692000.0,0.0,0.0,0.0
2024-05-02,95.0394419344107,95.52903313740366,94.67714922536001,95.23528289794922,405400.0,0.0,0.0,0.0
2024-05-03,95.63673844869544,95.87174759179257,95.13736082839313,95.58778381347656,433800.0,0.0,0.0,0.0
2024-05-06,96.087159276272,96.21445776023343,95.60736202671674,95.92070007324219,782800.0,0.0,0.0,0.0
2024-05-07,96.28300147339358,96.64529415873818,96.28300147339358,96.50820922851562,344300.0,0.0,0.0,0.0
2024-05-08,96.37112652230329,96.57675392238251,96.23404158891712,96.51800537109375,257300.0,0.0,0.0,0.0
2024-05-09,96.58654911309726,97.37968444824219,96.50821272996554,97.37968444824219,280600.0,0.0,0.0,0.0
2024-05-10,97.61468714486094,97.76155851531323,97.39926584077334,97.6930160522461,278900.0,0.0,0.0,0.0
2024-05-13,97.85947835680113,98.23156492962568,97.45801004062889,97.46780395507812,285300.0,0.0,0.0,0.0
2024-05-14,97.70281214720758,97.96719556105734,97.13488460022579,97.49718475341797,261800.0,0.0,0.0,0.0
