Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-17,328.9397075815492,336.39459368620845,328.60130611926826,334.9314880371094,17794100.0,0.0,0.0
2021-06-18,332.960736659433,334.5731324671982,327.4566788051321,328.11358642578125,23039500.0,0.0,0.0
2021-06-21,329.5368791630354,331.3583117864079,326.1130135029647,330.73126220703125,11337500.0,0.0,0.0
2021-06-22,331.12941025409475,338.32550648922313,331.0398360737104,337.4396667480469,15345300.0,0.0,0.0
2021-06-23,337.75816646048935,341.8090819948464,336.6135670117455,338.9923400878906,14817800.0,0.0,0.0
2021-06-24,340.24644261089526,343.2821234008205,340.1867264912159,341.5701904296875,12329100.0,0.0,0.0
2021-06-25,340.9829244987188,342.50574613338665,338.08657151230705,339.7686462402344,14594400.0,0.0,0.0
2021-06-28,340.85351439432867,356.45998272522036,340.16674874881573,353.9717102050781,29156100.0,0.0,0.0
2021-06-29,354.5987470052938,355.0665434773281,347.41261439466916,350.23931884765625,21417300.0,0.0,0.0
2021-06-30,350.5180498190841,351.2645317094801,345.5415038831109,346.0789489746094,15107500.0,0.0,0.0
2021-07-01,345.19313292386886,353.0063159672879,344.87462670025764,352.7276306152344,17137000.0,0.0,0.0
2021-07-02,353.4343114623089,354.76802217733024,350.96593365237914,353.03619384765625,11521300.0,0.0,0.0
2021-07-06,354.8276729157142,357.1069391231524,347.54200344985577,351.1251220703125,13488500.0,0.0,0.0
2021-07-07,353.59349927336257,354.8177099529438,348.35816400310114,348.8458557128906,14218900.0,0.0,0.0
2021-07-08,344.1082061861982,346.6959853970699,340.9530631568389,344.028564453125,14406500.0,0.0,0.0
2021-07-09,343.7001323124717,349.0648323577811,343.6503486347571,348.7762145996094,13018700.0,0.0,0.0
2021-07-12,349.5824177067287,352.52852406692165,347.9998799207811,351.50335693359375,10018600.0,0.0,0.0
2021-07-13,349.8510953400215,356.80829516907454,347.1637490297475,350.4383239746094,11456000.0,0.0,0.0
2021-07-14,352.8967826854956,353.53379507228595,345.1035260043988,345.9992980957031,13894200.0,0.0,0.0
2021-07-15,347.5917903348502,347.5917903348502,338.62404607792644,342.8441467285156,14781600.0,0.0,0.0
2021-07-16,343.2920710524959,344.3669915336808,338.5444575010918,339.5596618652344,11026100.0,0.0,0.0
2021-07-19,335.9865326425013,338.1961202729858,332.9707469930695,335.36944580078125,14372300.0,0.0,0.0
2021-07-20,337.210742442582,341.83895448962704,332.93092506240225,340.0573425292969,11024300.0,0.0,0.0
2021-07-21,339.8980728083478,344.89451377838043,339.6492455222509,344.60589599609375,9279700.0,0.0,0.0
2021-07-22,345.05377893884514,349.8909973442293,343.5906732305134,349.5426330566406,12385400.0,0.0,0.0
2021-07-23,359.2169794750653,373.5693184307843,355.5144287322613,368.0553283691406,33694300.0,0.0,0.0
2021-07-26,367.84636472073674,372.68358327937455,366.492758773928,370.7128601074219,14925200.0,0.0,0.0
2021-07-27,370.165398490836,371.39957201322716,362.8399079682027,366.0846252441406,15705400.0,0.0,0.0
2021-07-28,372.8029861736175,375.77895075945287,365.2087726340715,371.52899169921875,29676900.0,0.0,0.0
2021-07-29,359.30658122562585,363.80536737432345,355.0665547855303,356.63916015625,33413200.0,0.0,0.0
2021-07-30,352.33946305848326,359.0379050282588,351.2844377176973,354.628662109375,15976200.0,0.0,0.0
2021-08-02,356.420186495806,357.71407614594534,349.094695895471,350.2990417480469,13180400.0,0.0,0.0
2021-08-03,351.0754079995655,352.1105076477053,346.0690041816964,349.5923767089844,12406100.0,0.0,0.0
2021-08-04,350.76687940124015,358.789069072342,349.86114439006076,357.23638916015625,14180600.0,0.0,0.0
2021-08-05,357.95296814940156,362.1929641286695,355.22580064577613,361.267333984375,10247200.0,0.0,0.0
2021-08-06,359.7046916389879,363.43710064957736,359.7046916389879,361.8048095703125,8925000.0,0.0,0.0
2021-08-09,362.05366577662835,364.0641793229075,359.0577755181853,359.9137268066406,7798900.0,0.0,0.0
2021-08-10,360.13267225476767,362.39204331354614,357.35578178187507,359.43597412109375,7469900.0,0.0,0.0
2021-08-11,360.4013992045629,360.660158892994,356.13151503961376,358.27142333984375,8400300.0,0.0,0.0
2021-08-12,356.76857238738023,361.2972168119755,355.4348314140079,360.9488525390625,7170700.0,0.0,0.0
2021-08-13,361.2673729723267,362.94944791039416,359.78437201930916,361.47637939453125,7195700.0,0.0,0.0
2021-08-16,360.8194275337745,365.2286697301517,355.7035547879011,364.8404846191406,11222100.0,0.0,0.0
2021-08-17,361.27727273720564,362.95934738173327,353.40437488086656,356.7685241699219,12328700.0,0.0,0.0
2021-08-18,354.57885840222,358.17190958763973,353.4840123434971,353.7826232910156,10042400.0,0.0,0.0
2021-08-19,349.70182803327526,355.8926513133757,349.35346380360124,353.4541320800781,12004500.0,0.0,0.0
2021-08-20,352.93662103793287,358.3013214154006,351.6526637646161,357.6842346191406,8697700.0,0.0,0.0
2021-08-23,357.75387641868883,363.9745577909056,357.4154749969707,361.6455383300781,10942000.0,0.0,0.0
2021-08-24,361.95411275476704,366.23392975632663,360.1426428938778,363.7954406738281,9235100.0,0.0,0.0
2021-08-25,363.8850357201525,369.12034125792337,363.68596173797255,366.6619567871094,9684500.0,0.0,0.0
2021-08-26,366.65198237180823,367.70700762023694,362.42191856697195,362.6707458496094,7888700.0,0.0,0.0
2021-08-27,363.3873729541036,371.98682812581336,362.37213819204857,370.8820495605469,11219100.0,0.0,0.0
2021-08-30,370.8123793529136,379.7004828890152,368.7819401554692,378.8743896484375,13547300.0,0.0,0.0
2021-08-31,378.16767522953234,380.96449115266233,377.02304555417845,377.600341796875,12345400.0,0.0,0.0
2021-09-01,377.8093607283339,382.5271159315392,377.03302088002897,380.2578125,11567200.0,0.0,0.0
2021-09-02,379.7104160101812,379.9592432814854,372.3053139862149,373.51959228515625,14832900.0,0.0,0.0
2021-09-03,372.99206872286544,375.3907671926716,371.3597472913604,374.4949951171875,7509600.0,0.0,0.0
2021-09-07,374.11677213977373,381.1635468785225,371.3995674871091,380.38720703125,10793800.0,0.0,0.0
2021-09-08,378.3767055286841,379.08336647443883,373.03190060030323,375.7988586425781,11067200.0,0.0,0.0
2021-09-09,375.8685709529571,378.0482700989882,374.8035828471874,376.22686767578125,9098900.0,0.0,0.0
2021-09-10,379.571032285459,381.98965628223397,376.4855986311408,376.91357421875,11549600.0,0.0,0.0
2021-09-13,379.88956643832284,379.9592453645315,372.5939641684337,374.74383544921875,13026300.0,0.0,0.0
2021-09-14,375.62964696424973,376.81406721910173,373.3503806283047,374.76373291015625,8711600.0,0.0,0.0
2021-09-15,375.2314929446466,375.7888635546108,365.9452733407614,372.16595458984375,17940300.0,0.0,0.0
2021-09-16,371.04127504569124,371.8076520913613,367.97570611416654,371.30999755859375,11934200.0,0.0,0.0
2021-09-17,369.6677759328582,369.6677759328582,359.8938327665593,363.0091552734375,26299000.0,0.0,0.0
2021-09-20,357.61449047721516,359.33638588054094,348.1590555343921,354.0314025878906,19822800.0,0.0,0.0
2021-09-21,356.8183661212892,358.351150871113,353.5238949337777,355.80316162109375,11751900.0,0.0,0.0
2021-09-22,345.60119874714525,348.1989409862169,339.09186855842904,341.60003662109375,43692900.0,0.0,0.0
2021-09-23,343.7399666153922,348.0297771604864,341.3910515112491,344.337158203125,21806300.0,0.0,0.0
2021-09-24,341.62988512267395,352.6877849976096,340.7639710672077,351.3042907714844,18801900.0,0.0,0.0
2021-09-27,348.1690822558539,353.48402933337866,345.4518774123901,351.92138671875,15205800.0,0.0,0.0
2021-09-28,346.3377022356965,347.9600608981267,337.33016719968083,339.0520324707031,21710300.0,0.0,0.0
2021-09-29,341.54034027057156,343.61060038209627,337.2903809914785,338.0169372558594,14452200.0,0.0,0.0
2021-09-30,338.8529988601151,341.19195097053165,336.56376968103655,337.7979736328125,16547100.0,0.0,0.0
2021-10-01,340.00754386818494,343.4015517117851,337.05150485459825,341.4010009765625,14905300.0,0.0,0.0
2021-10-04,333.9560697510419,334.3641501375341,321.18626703229666,324.69970703125,42885000.0,0.0,0.0
2021-10-05,327.0386733051586,333.6077198938345,324.6300421264469,331.39813232421875,35377900.0,0.0,0.0
2021-10-06,328.19319112250105,332.81143961957736,324.271671098932,332.0749206542969,26443000.0,0.0,0.0
2021-10-07,335.41913143090846,337.25049633741094,327.4367642230413,327.6756286621094,28307500.0,0.0,0.0
2021-10-08,329.95491258320624,331.83603089128457,327.16802902110487,328.5017395019531,15946100.0,0.0,0.0
2021-10-11,326.09313698727885,328.90984847654573,323.7840125026073,323.9233703613281,14708200.0,0.0,0.0
2021-10-12,321.51470167904193,322.858375056985,315.8812484524,322.251220703125,31658700.0,0.0,0.0
2021-10-13,325.4361716060059,325.4660296598053,321.1463924217889,323.017578125,14761500.0,0.0,0.0
2021-10-14,326.81967569282114,328.9695469555759,325.56560690369787,326.9888916015625,14302200.0,0.0,0.0
2021-10-15,327.13819756318094,327.52638270361007,320.9971572406713,323.2366027832031,21596400.0,0.0,0.0
2021-10-18,327.4069281434316,334.31437546469414,325.96371785354785,333.7669372558594,21585000.0,0.0,0.0
2021-10-19,338.05674014208074,340.85355636918456,335.69786236240606,338.3951416015625,18786300.0,0.0,0.0
2021-10-20,341.8389156097861,342.3664282071074,337.8576792905546,339.1814270019531,13639500.0,0.0,0.0
2021-10-21,338.68380539491534,340.7042818084151,336.2154277021801,340.27630615234375,16354400.0,0.0,0.0
2021-10-22,324.81910812324077,328.08372052774797,319.6036681497027,323.0872497558594,35224500.0,0.0,0.0
2021-10-25,318.79750459827034,328.01407693153243,318.22023866325475,327.1481628417969,38409000.0,0.0,0.0
2021-10-26,326.7201622101078,328.66099665515566,308.14769147973004,314.32855224609375,65654000.0,0.0,0.0
2021-10-27,312.71616171036374,317.75242321611404,310.596148513885,310.7554016113281,29971800.0,0.0,0.0
2021-10-28,311.5217620560489,323.99298292596797,306.6646491535005,315.433349609375,50806800.0,0.0,0.0
2021-10-29,318.6880353123913,324.4707789739673,318.10080656592766,322.05218505859375,37059400.0,0.0,0.0
2021-11-01,324.51060836972124,331.8858529206723,324.470787498318,328.43212890625,31518900.0,0.0,0.0
2021-11-02,329.8255232508698,333.2195308118883,322.2810635186287,326.5409851074219,28353000.0,0.0,0.0
2021-11-03,325.9537607315269,330.5919046870114,321.68390664997906,330.06439208984375,20786500.0,0.0,0.0
2021-11-04,332.44320155493455,335.6878885599253,331.08956538690506,334.2745666503906,22495300.0,0.0,0.0
2021-11-05,338.7136244356057,345.1632380917071,338.0467843737886,339.52978515625,26872800.0,0.0,0.0
2021-11-08,342.8043660535769,343.1726255525767,336.7528698488823,337.03155517578125,18342500.0,0.0,0.0
2021-11-09,338.40506910110867,339.708921496221,332.90101139805864,333.7967834472656,17556700.0,0.0,0.0
2021-11-10,330.9303441877636,331.6270727733225,323.9831054533913,326.1031188964844,21872600.0,0.0,0.0
2021-11-11,328.2728662117516,330.9004665335805,325.4660871610513,326.2026062011719,12376600.0,0.0,0.0
2021-11-12,328.6311420434949,340.25634471248503,328.23302448965154,339.2909240722656,25414300.0,0.0,0.0
2021-11-15,342.72472996548066,351.9910552055998,341.59009339241663,345.92962646484375,25076600.0,0.0,0.0
2021-11-16,342.21714093064026,345.02392009937563,339.27103427183937,341.3512268066406,18181100.0,0.0,0.0
2021-11-17,342.62520213677027,345.67084561746344,338.504638170007,339.1714782714844,13602800.0,0.0,0.0
2021-11-18,338.12639391995214,340.85353101519553,333.7271145250758,337.1012268066406,17487200.0,0.0,0.0
2021-11-19,340.59480275569365,350.44835725064695,338.30557348956125,343.68023681640625,26488500.0,0.0,0.0
2021-11-22,347.4126332608795,352.1702095994419,338.9127153172373,339.4103698730469,27116800.0,0.0,0.0
2021-11-23,337.34011129208125,339.79852602282074,331.93559008372813,335.6679992675781,17225000.0,0.0,0.0
2021-11-24,334.42385199377156,340.1767372803542,331.24881358804356,339.4601135253906,13566200.0,0.0,0.0
2021-11-26,334.22476346651024,336.16562824418753,330.3430642855771,331.5573425292969,14750700.0,0.0,0.0
2021-11-29,335.3096993511872,339.07196655746384,333.7370939537903,336.4443359375,16650900.0,0.0,0.0
2021-11-30,333.4285233925623,334.2347212729011,321.91279068284473,322.9379577636719,25390000.0,0.0,0.0
2021-12-01,328.7406435259103,328.94964992722845,308.8344619871975,309.14300537109375,30329600.0,0.0,0.0
2021-12-02,309.93923196398356,313.1242330724047,305.75895218040523,308.9339904785156,24396200.0,0.0,0.0
2021-12-03,312.25829771051696,312.27819295535653,298.09503996853954,305.4006042480469,27471000.0,0.0,0.0
2021-12-06,306.684605106222,318.5984565303587,304.90299327018903,316.37890625,21758300.0,0.0,0.0
2021-12-07,320.0615114166963,325.00819819161455,319.49417801633945,321.2956848144531,18794000.0,0.0,0.0
2021-12-08,323.4754528106619,331.18909822383927,321.5545135653709,329.0093688964844,19937700.0,0.0,0.0
2021-12-09,327.9942028221041,334.5532868161569,326.4614181466979,328.27288818359375,16879200.0,0.0,0.0
2021-12-10,331.0000022640614,333.4584170332668,324.8390363115673,328.20318603515625,14528000.0,0.0,0.0
2021-12-13,329.3975566337777,339.48997504686696,328.0439204719581,332.9209289550781,22948700.0,0.0,0.0
2021-12-14,326.5111274523815,334.1252661184989,326.11300990025524,332.1744384765625,20461000.0,0.0,0.0
2021-12-15,330.93034386463245,340.5052134414965,322.46028328671287,340.0573425292969,24681300.0,0.0,0.0
2021-12-16,337.38991901847066,342.844193921568,332.17447822592237,333.32904052734375,22635000.0,0.0,0.0
2021-12-17,331.23886647028985,335.528646392657,329.1984949025982,332.2242431640625,40012600.0,0.0,0.0
2021-12-20,328.23304555413574,328.3524777905111,321.01705432035544,323.9233703613281,17901800.0,0.0,0.0
2021-12-21,324.87885757202804,334.4238685074129,322.2313316347468,332.63232421875,16116800.0,0.0,0.0
2021-12-22,332.23419433689327,332.940885728965,326.7202033127228,328.8999328613281,16764600.0,0.0,0.0
2021-12-23,328.5515463551032,335.09073455875176,326.81968783291677,333.66741943359375,13987700.0,0.0,0.0
2021-12-27,337.2604890897512,346.23816609001614,336.4244331043662,344.55609130859375,17795000.0,0.0,0.0
2021-12-28,345.0039971227118,351.055463067194,343.58071240398834,344.5959167480469,16637600.0,0.0,0.0
2021-12-29,345.2826770965245,348.0496351280249,340.0374091719874,341.331298828125,10747000.0,0.0,0.0
2021-12-30,342.3863017224052,345.6011607809274,341.6099619044068,342.7445983886719,10593300.0,0.0,0.0
2021-12-31,341.41088026103967,341.828923403355,334.69254455008445,334.7721862792969,12870500.0,0.0,0.0
2022-01-03,336.71307048341737,339.4800286823342,335.608291915867,336.95196533203125,14537900.0,0.0,0.0
2022-01-04,338.3553253124637,341.4805799496834,330.3132111403972,334.95135498046875,15998000.0,0.0,0.0
2022-01-05,331.4578139547363,334.18498144796365,322.3208840261547,322.64935302734375,20564500.0,0.0,0.0
2022-01-06,321.30568782425235,337.5789975257316,321.2061508403366,330.90045166015625,27962800.0,0.0,0.0
2022-01-07,331.17910686811086,335.4191329270026,327.33722870866865,330.23358154296875,14722000.0,0.0,0.0
2022-01-10,323.7839737712289,326.79975887665285,313.9503158269784,326.5310363769531,24942400.0,0.0,0.0
2022-01-11,325.24709108780655,333.06027322786275,323.75412750847437,332.8014831542969,16226800.0,0.0,0.0
2022-01-12,333.6076620540305,334.7920821894535,328.48182679852175,331.6966857910156,14104900.0,0.0,0.0
2022-01-13,333.4086439598992,334.0555887819827,324.2318930987002,324.9485168457031,14797100.0,0.0,0.0
2022-01-14,320.2805479506256,331.16923275584577,319.7032516194067,330.3431091308594,16868500.0,0.0,0.0
2022-01-18,321.77349626744797,322.6891636548802,316.15000577312634,316.6575927734375,22645600.0,0.0,0.0
2022-01-19,318.08085750203884,325.5656011075061,317.8320302358874,318.0908203125,20814700.0,0.0,0.0
2022-01-20,322.3806077915642,326.2822327844562,314.49777681784406,315.0750427246094,16925000.0,0.0,0.0
2022-01-21,313.333277225582,316.81685931889024,301.61849923516417,301.7478942871094,28710700.0,0.0,0.0
2022-01-24,296.4428954568608,308.07806270853115,287.6543283788581,307.26190185546875,38878100.0,0.0,0.0
2022-01-25,298.54296080977593,304.7935004102178,296.1840528537742,298.74200439453125,25108500.0,0.0,0.0
2022-01-26,305.56988811457717,306.0675427160474,289.4856877501276,293.2479553222656,28348800.0,0.0,0.0
2022-01-27,296.35327010582546,300.294685445216,292.87965123565107,293.25787353515625,21629900.0,0.0,0.0
2022-01-28,294.2332494108696,300.4837888792717,291.6554026784193,300.294677734375,21871600.0,0.0,0.0
2022-01-31,299.26952229950456,312.3180399330912,297.91591655116565,311.79052734375,21579500.0,0.0,0.0
2022-02-01,313.0843961728579,318.1604781406537,310.6558397862955,317.5035705566406,18023800.0,0.0,0.0
2022-02-02,326.2822607909747,326.4614091524768,315.3836131832179,321.48486328125,58458300.0,0.0,0.0
2022-02-03,243.50236286244046,246.83665438976746,234.6441180338213,236.64468383789062,188119900.0,0.0,0.0
2022-02-04,233.86779368668977,241.4719550338503,229.03059057925435,235.97784423828125,89342200.0,0.0,0.0
2022-02-07,236.58497758156872,237.1821691355087,222.95919313784003,223.85498046875,88613800.0,0.0,0.0
2022-02-08,219.8140109347167,224.7109296642567,215.13604622510545,219.1471405029297,94729700.0,0.0,0.0
2022-02-09,223.14829858041023,232.27528126211837,221.1676431788184,230.91171264648438,86563300.0,0.0,0.0
2022-02-10,227.1992266416192,233.8976530488541,225.63658396755844,227.0001678466797,49310400.0,0.0,0.0
2022-02-11,227.38833449078115,229.33913191478965,217.74378642280095,218.52012634277344,46156900.0,0.0,0.0
2022-02-14,218.28123548400916,219.963310286744,213.772486492656,216.6787872314453,38184000.0,0.0,0.0
2022-02-15,219.43580524683236,220.1126081658047,214.05117920514752,219.96331787109375,42685500.0,0.0,0.0
2022-02-16,211.4136295713438,216.43994403917284,211.36386107419438,215.5242462158203,45817500.0,0.0,0.0
2022-02-17,213.01605463499817,216.47972599855586,206.18823370406102,206.73565673828125,38747500.0,0.0,0.0
2022-02-18,208.407760841007,209.76138175304652,204.21750306881063,205.1929168701172,37128400.0,0.0,0.0
2022-02-22,201.39083971802836,206.50672788629166,199.12153618422826,201.13206481933594,39852400.0,0.0,0.0
2022-02-23,203.20234180968922,205.96930033265306,197.12100163428005,197.5191192626953,44481400.0,0.0,0.0
2022-02-24,190.16375393246855,207.37265675064464,189.32769793464607,206.6261749267578,49957200.0,0.0,0.0
2022-02-25,203.9786397913547,210.32871641063437,202.22688613791982,209.49264526367188,37627600.0,0.0,0.0
2022-02-28,206.7057781563645,212.15011992599685,205.85977456824187,210.04006958007812,34239800.0,0.0,0.0
2022-03-01,208.8855076450031,210.75669353845154,201.2713994078726,202.5354461669922,27094900.0,0.0,0.0
2022-03-02,203.81937772129547,208.16887323228138,201.07233032286385,207.13375854492188,29452100.0,0.0,0.0
2022-03-03,208.03949050251862,208.09920661229808,200.4751360614459,202.0178680419922,27263500.0,0.0,0.0
2022-03-04,201.42069784753204,204.92419013439408,197.8574894445822,199.1215362548828,32130900.0,0.0,0.0
2022-03-07,199.8481002649138,199.9476372461916,186.40148027856287,186.59059143066406,38560600.0,0.0,0.0
2022-03-08,186.96881277964258,195.77728883812838,185.23696954984962,189.39735412597656,37508100.0,0.0,0.0
2022-03-09,194.82181517515326,198.16605446976786,193.01034526309815,197.56886291503906,31894700.0,0.0,0.0
2022-03-10,193.9260215700199,195.3592691052372,190.17371719450452,194.29429626464844,24853000.0,0.0,0.0
2022-03-11,191.73633808508686,192.65202060438423,185.79434173932367,186.7299346923828,34694500.0,0.0,0.0
2022-03-14,186.1526494033217,191.38796951071197,184.94833396415,185.75453186035156,31010500.0,0.0,0.0
2022-03-15,189.90497028464154,191.37802343015676,185.037909624631,191.1291961669922,31721700.0,0.0,0.0
2022-03-16,193.78668618532524,202.77432648900052,193.60753783029702,202.6748046875,40640300.0,0.0,0.0
2022-03-17,200.75383885319104,207.06409478975073,200.1666101395919,206.8650360107422,29499700.0,0.0,0.0
2022-03-18,205.7303874737888,215.78301543625656,205.03367414278475,215.47447204589844,52128000.0,0.0,0.0
2022-03-21,213.49379969667123,213.70282128783822,206.65603111174843,210.4979248046875,30142300.0,0.0,0.0
2022-03-22,210.37848187878498,218.43054412701295,209.19406160704162,215.6337127685547,31998800.0,0.0,0.0
2022-03-23,212.32929941066044,215.7830233211375,211.16478954617054,212.4586944580078,23717300.0,0.0,0.0
2022-03-24,213.99143903920432,219.63483935326136,213.78241746288649,218.54000854492188,31502300.0,0.0,0.0
2022-03-25,219.47559708553098,224.44219480152844,217.86320125551183,220.7794647216797,40039000.0,0.0,0.0
2022-03-28,221.0880102060458,222.98903900145544,218.51014815349424,222.54115295410156,26224100.0,0.0,0.0
2022-03-29,225.00955368773978,229.8069360395941,224.23319855484425,228.78176879882812,31417900.0,0.0,0.0
2022-03-30,227.83619887183954,230.0656814298118,225.64652199359784,226.7811737060547,25588000.0,0.0,0.0
2022-03-31,227.37835363023203,227.4181744978048,221.2173880671073,221.31692504882812,24192300.0,0.0,0.0
2022-04-01,223.496677038869,226.21386681906534,221.65534900048968,223.79527282714844,19544800.0,0.0,0.0
2022-04-04,224.91994798989987,233.2506955517742,224.80051575683888,232.7928466796875,28054800.0,0.0,0.0
2022-04-05,232.98195450257984,235.74891256840743,229.9363111054611,230.75245666503906,29727200.0,0.0,0.0
2022-04-06,225.84556853410876,227.91581307381645,220.3713690414003,222.25250244140625,28995100.0,0.0,0.0
2022-04-07,222.87955820593345,224.4621112082165,217.5347532292296,221.90415954589844,21037200.0,0.0,0.0
2022-04-08,221.3368320887301,224.0739319847606,218.99784973905605,221.2870635986328,18375700.0,0.0,0.0
2022-04-11,217.39540789179856,219.57513721157125,214.2104218664918,215.44461059570312,20516600.0,0.0,0.0
2022-04-12,219.2068898590888,220.98848653242345,212.13024128563168,213.135498046875,20128800.0,0.0,0.0
2022-04-13,210.82639339420786,215.5939175844612,210.33868643879734,213.9815216064453,19231800.0,0.0,0.0
2022-04-14,213.8819738659461,213.9815108517496,209.01491292950467,209.19406127929688,18379500.0,0.0,0.0
2022-04-18,209.01490354428572,212.37905304219174,207.3228811720837,209.7812957763672,16580800.0,0.0,0.0
2022-04-19,209.53247676469104,217.40536023272782,208.01960267463804,216.29061889648438,20089900.0,0.0,0.0
2022-04-20,212.60798854176196,213.1554116127415,197.98689467060916,199.4798583984375,43036500.0,0.0,0.0
2022-04-21,200.6543208386935,202.0178894471708,184.70946478807872,187.1877899169922,49954100.0,0.0,0.0
2022-04-22,189.47698244880127,191.81596483389984,182.4102971770767,183.24635314941406,36426800.0,0.0,0.0
2022-04-25,181.87281260857924,186.30193470128242,180.80783985665775,186.1128387451172,29281100.0,0.0,0.0
2022-04-26,185.75454469167235,186.31191536521624,178.65798585330194,180.10118103027344,31747400.0,0.0,0.0
2022-04-27,173.6117532700364,180.3599627166506,168.20723232599158,174.1293182373047,71062900.0,0.0,0.0
2022-04-28,201.96812219345097,207.55180689185846,191.99512068773245,204.7649383544922,100890600.0,0.0,0.0
2022-04-29,203.50090610223927,211.4832741821555,198.96228383038402,199.5296173095703,49193400.0,0.0,0.0
2022-05-02,200.2263324705438,210.8860997547867,200.0471841200379,210.13961791992188,49915300.0,0.0,0.0
2022-05-03,209.46279494721443,213.89191736014857,207.1138648873915,211.03538513183594,41556300.0,0.0,0.0
2022-05-04,209.6618606437168,223.24783928231463,205.98918273782917,222.3620147705078,41375900.0,0.0,0.0
2022-05-05,217.71391840321272,219.13720312897797,205.19292807963836,207.302978515625,41129200.0,0.0,0.0
2022-05-06,206.3673936858556,208.39783283868715,200.07704781099332,202.81414794921875,34747200.0,0.0,0.0
2022-05-09,198.90257364463199,201.61977851457536,194.66256220223283,195.28961181640625,36303200.0,0.0,0.0
2022-05-10,198.57413030842383,202.007959151225,193.27909333420237,196.7228546142578,34452500.0,0.0,0.0
2022-05-11,195.40903719037124,199.72867503424354,187.3868482839765,187.85464477539062,31153400.0,0.0,0.0
2022-05-12,186.18252590919263,197.12097886107114,183.91322227752548,190.34292602539062,38262200.0,0.0,0.0
2022-05-13,191.67664782193089,198.95235565397746,190.38274282270976,197.6883087158203,24549800.0,0.0,0.0
2022-05-16,196.1256590780549,204.4066228034296,195.01090257076893,199.10162353515625,27112600.0,0.0,0.0
2022-05-17,201.17187059607872,204.49621453506938,197.4295138444243,201.66952514648438,24872700.0,0.0,0.0
2022-05-18,199.0618353201746,200.0571444967755,190.7311023719334,191.33824157714844,23960000.0,0.0,0.0
2022-05-19,190.30308025270364,194.37389047104043,188.71059494419177,190.3926544189453,24446900.0,0.0,0.0
2022-05-20,194.05541046219443,196.98162155597763,186.9887099950689,192.63211059570312,31465600.0,0.0,0.0
2022-05-23,194.2743792709637,196.06593862949725,190.34291149267773,195.3094940185547,25059200.0,0.0,0.0
2022-05-24,179.70307029563975,182.818377611748,175.2838952341355,180.4296417236328,50406300.0,0.0,0.0
2022-05-25,179.55374864716,184.5800624459455,178.47882822532142,182.96766662597656,28030200.0,0.0,0.0
2022-05-26,182.02212486885114,191.92544693032073,181.40502292734416,190.7310791015625,23056500.0,0.0,0.0
2022-05-27,190.46234125703288,194.41371941796862,188.9096615621262,194.21466064453125,22562700.0,0.0,0.0
2022-05-31,193.97579534552827,196.67308976474118,191.10930019702332,192.73165893554688,26131100.0,0.0,0.0
2022-06-01,195.58817370948535,198.59401125850084,184.13217214250176,187.75509643554688,36623500.0,0.0,0.0
2022-06-02,187.56599834187975,199.99741456665316,186.84937456923174,197.9271697998047,31951600.0,0.0,0.0
2022-06-03,195.06067513561032,195.68772473485097,188.88976169072905,189.88507080078125,19465000.0,0.0,0.0
2022-06-06,193.08001599733524,195.99626434360303,187.5162266373198,193.3387908935547,30574200.0,0.0,0.0
2022-06-07,191.02965739580154,195.6080850699879,190.5917341739949,194.73220825195312,18828700.0,0.0,0.0
2022-06-08,193.75683009472488,201.0823060343679,193.49805518353978,195.71759033203125,22267200.0,0.0,0.0
2022-06-09,193.36863138854412,198.51437709830148,182.81834990910315,183.13685607910156,23501600.0,0.0,0.0
2022-06-10,182.18135868760842,182.24108998683536,174.19899117906937,174.7464141845703,27450800.0,0.0,0.0
2022-06-13,169.78976417362642,171.77043461528172,163.2605393517498,163.4894561767578,31749300.0,0.0,0.0
2022-06-14,165.2511584054928,165.96778212800888,160.60306701933558,162.96194458007812,27244300.0,0.0,0.0
2022-06-15,166.41567933900382,171.3524191827835,163.21078280553314,168.55560302734375,30008300.0,0.0,0.0
2022-06-16,162.95200874316495,164.3056297405773,158.86128769259773,160.11537170410156,26944100.0,0.0,0.0
2022-06-17,160.92158931208894,165.1217954853802,159.1499400944122,162.97193908691406,31374200.0,0.0,0.0
2022-06-21,165.15164384807628,166.9730614578161,155.23837298611093,156.3133087158203,50724900.0,0.0,0.0
2022-06-22,157.63705777251027,160.03574112554074,154.71084663209396,155.11892700195312,47267800.0,0.0,0.0
2022-06-23,155.53694789245958,159.00061909833292,153.52641937976747,158.00531005859375,40499200.0,0.0,0.0
2022-06-24,160.9713374852641,169.45137532208366,160.54336185948108,169.36180114746094,68736000.0,0.0,0.0
2022-06-27,170.5163483567806,170.94432394491855,167.2218627479508,168.69493103027344,29174600.0,0.0,0.0
2022-06-28,169.103021258367,170.49646320334057,159.85660578696826,159.92626953125,27744500.0,0.0,0.0
2022-06-29,162.80271522785688,165.54976285032362,159.5679606836343,163.1709747314453,28595200.0,0.0,0.0
2022-06-30,161.3893634177571,164.4549172478533,157.7465436782428,160.49359130859375,35250600.0,0.0,0.0
2022-07-01,159.55801274893219,159.866556165809,154.27292341542866,159.27932739257812,31423900.0,0.0,0.0
2022-07-05,157.39818685452104,167.46076287139942,156.28344547718694,167.4010467529297,28618600.0,0.0,0.0
